OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
Vineet Rai (DROC WB),,,2023-01-20T00:00:00.000+0000,3.0, 
Vineet Rai (DROC WB),,"Repeat of sl 4
 of (20-1-2023)",2023-01-20T00:00:00.000+0000,0.0, 
Vineet Rai (DROC WB),,,2023-01-20T00:00:00.000+0000,0.0," 
On examination of the documents, it is observed that company (Srei Equipment Finance Limited) is under Corporate Insolvency Resolution Procedure. Complainant is requested to approach the Resolution professional for claim. complaint may be treated closed from the Office.
"
K. LAKSHMI PRASAD (Joint Director),,,2023-01-24T00:00:00.000+0000,4.0," Replied by ROC West Bengal--On examination of the documents, it is observed that company (Srei Equipment Finance Limited) is under Corporate Insolvency Resolution Procedure. Complainant is requested to approach the Resolution professional for claim. complaint may be treated closed from the Office."
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-11T00:00:00.000+0000,0.0,Thank you very much for your valuable Suggestion/feedback. It has been noted.
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-11T00:00:00.000+0000,0.0,
OSD2INS (OSDDFS),,,2023-01-11T00:00:00.000+0000,0.0, Please issue acknowledgement to the petitioner urgently and examine and settle the complaint as per the rules within a time bound manner. Please send your ATR and upload a copy of reply sent to the petitioner on CPGRAMS. 
Mr. C. V. RAMANA (Chief CRM-PS),,,2023-01-12T00:00:00.000+0000,1.0, Please upload ATR along with a copy of reply sent to the complainant on CPGRAMS. 	
JAGDISH PRAJAPATI (Regional Manager CRM - PS),,,2023-01-12T00:00:00.000+0000,0.0, Please Resolve
JAGDISH PRAJAPATI (Regional Manager CRM - PS),,,2023-01-19T00:00:00.000+0000,7.0," The grievance has been redressed suitably, please refer the attached letter of resolution. Hence the grievance may be disposed off."
Mr. C. V. RAMANA (Chief CRM-PS),,,2023-01-19T00:00:00.000+0000,0.0," The grievance made by the complainant is suitably redressed in the letter of resolution sent to him, the letter is attached hereto. Thus the complaint may please be treated as closed."
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,
Assisant1 (Asstt.),,,2023-01-12T00:00:00.000+0000,0.0, Please take necessary action in this matter and upload ATR.
Assisant1 (Asstt.),,,2023-01-18T00:00:00.000+0000,6.0,FOR NECESSARY ACTION
Narender Kumar (City Magistrate),,,2023-01-19T00:00:00.000+0000,1.0," FOR NECESSARY ACTION
"
Distt. Planning Officer (D P O),,,2023-02-06T00:00:00.000+0000,18.0, PLEASE ATR DISPOSED OFF.
Narender Kumar (City Magistrate),,,2023-02-07T00:00:00.000+0000,1.0, PLEASE ATR DISPOSED OFF.
Assisant1 (Asstt.),,,2023-02-07T00:00:00.000+0000,0.0,"As per telephonically request of the complainant, this complain has been disposed of"
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,Sent to concerned unit
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-11T00:00:00.000+0000,0.0,
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-28T00:00:00.000+0000,17.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-03-13T00:00:00.000+0000,44.0,अधीनस्थ अधिकारी के स्तर पर निस्तारित अनुमोदित आख्या सादर अवलोकनार्थ सेवा में प्रेषित है आख्या सादर सेवा मे प्रेषित है
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-28T00:00:00.000+0000,16.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-03-04T00:00:00.000+0000,35.0,अधीनस्थ अधिकारी के स्तर पर निस्तारित अधीनस्थ अधिकारी के स्तर पर निस्तारित अधीनस्थ अधिकारी के स्तर पर निस्तारित आख्या सेवा में सादर अवलोकनार्थ प्रेषित है संलग्नक फ़ाइल देखे
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-28T00:00:00.000+0000,16.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-04-18T00:00:00.000+0000,80.0,अधीनस्थ अधिकारी के स्तर पर निस्तारित अधीनस्थ अधिकारी के स्तर पर निस्तारित अधीनस्थ अधिकारी के स्तर पर निस्तारित अधीनस्थ अधिकारी के स्तर पर निस्तारित उपरोक्त विषयक सन्दर्भित पत्र के क्रम में शिकायतकर्ता द्वारा मैनपुरी संसारपुर मार्ग से बीनामऊ मार्ग पर नाली निर्माण के सम्बन्ध में शिकायत की गई है इस सम्बन्ध में अवगत कराना है कि प्रश्नगत मार्ग को वित्तीय वर्ष 202324 की जिला योजनान्तर्गत प्रस्तावित किया जा चुका है कार्य का कराया जाना कार्य की स्वीकृति एवं वित्तीय संसाधनों की उपलब्धता पर निर्भर करेगा
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,
Radha Krishan (ASO),,,2023-01-31T00:00:00.000+0000,19.0, 
Ashish Kumar Agrawal (US LPG),,,2023-01-31T00:00:00.000+0000,0.0,For appropriate action
SATISH KUMAR RAJPAL (CHIEF MANAGER),,,2023-01-31T00:00:00.000+0000,0.0, Pl. examine and reply. 
Manish Kumar Sah (Manager LPG S),,,2023-01-31T00:00:00.000+0000,0.0, Pl. examine and reply.
PL Kaim (General Manager LPG Sales),,,2023-02-02T00:00:00.000+0000,2.0, Sent to Karnal IDO for Examination.
PL Kaim (General Manager LPG Sales),,,2023-02-08T00:00:00.000+0000,6.0, Reply to the complainant vide letter Ref: KAO/Gen/Ref. Dated: 08.02.2023 along is uploaded in this portal.
Manish Kumar Sah (Manager LPG S),,,2023-02-09T00:00:00.000+0000,1.0, Reply to the complainant vide letter Ref: KAO/Gen/Ref. Dated: 08.02.2023 along is uploaded in this portal.
SATISH KUMAR RAJPAL (CHIEF MANAGER),,,2023-02-10T00:00:00.000+0000,1.0, Reply to the complainant vide letter Ref: KAO/Gen/Ref. Dated: 08.02.2023 along is uploaded in this portal.
Ashish Kumar Agrawal (US LPG),,,2023-02-10T00:00:00.000+0000,0.0, Reply to the complainant vide letter Ref: KAO/Gen/Ref. Dated: 08.02.2023 along is uploaded in this portal.
Kuldeep Kumar (Deputy Secretary),,,2023-02-10T00:00:00.000+0000,0.0, Reply to the complainant vide letter Ref: KAO/Gen/Ref. Dated: 08.02.2023 along is uploaded in this portal.
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,
"CMHL_Backend1, Backend",,,2023-01-13T00:00:00.000+0000,1.0,Grievance received by Subordinate Organisation from Web API
"श्री दीपकसिह चौहान, निरीक्षक",,,2023-02-06T00:00:00.000+0000,24.0,Closed
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-13T00:00:00.000+0000,0.0,
Dinakar Sansare (ASO retired),,,2023-01-24T00:00:00.000+0000,11.0, 
Raviraj Phalle (Deputy Secretary Est Proper),,,2023-01-27T00:00:00.000+0000,3.0, FOR N A E 1 A
Nitin Kareer (Add.Chief Secretary),,,2023-02-27T00:00:00.000+0000,31.0," NA

"
SHRI M.A. GUTTE (DEPUTY SECRETARY),,,2023-03-03T00:00:00.000+0000,4.0, सदर विषय हा जिल्हाधिकारी पुणे या कार्यालयाशी संबंधित असल्यामूळे त्यां कार्यालयाकडे हस्तांतरण करण्यात येत आहे.
Jyoti Kadam (Resident Deputy Collector),,,2023-06-02T00:00:00.000+0000,91.0, pls attachment 
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-13T00:00:00.000+0000,0.0,
Shri Rupesh Pal (ADG PG),,,2023-01-13T00:00:00.000+0000,0.0," Please examine, update/resolve the case by 14.01.2023."
Md. Shahnawaz Akhter (DPS Headquarters),,,2023-01-13T00:00:00.000+0000,0.0," Please examine, update/resolve the case by 14.01.2023."
B. S. Meena (SSPOs Ghaziabad Dn.),,,2023-02-02T00:00:00.000+0000,20.0, With reference to the above complaint cited above it is to intimate that as per report from the postoffices server related issue is resolved now. Postmasters are instructed to provide the best postal services to the customer. Inconvenience caused is deeply regretted.
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,Sent to concerned unit
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,
"CMHL_Backend1, Backend",,,2023-01-12T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
"श्री मनोज पुष्प, कलेक्टर/जिला दंडाधिकारी",,,2023-03-15T00:00:00.000+0000,62.0,Closed
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-28T00:00:00.000+0000,16.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-28T00:00:00.000+0000,31.0,अधीनस्थ अधिकारी के स्तर पर निस्तारित महोदय आख्या संस्तुति सहित अग्रसारित है महोदय जाँच आख्या अनुमोदित है MAHODAY IGRS NO.60000230017385 JANCHOPRANT SADAR SEVA ME PRESHIT HAI.
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,
Radha Krishan (ASO),,,2023-01-31T00:00:00.000+0000,19.0, 
Ashish Kumar Agrawal (US LPG),,,2023-01-31T00:00:00.000+0000,0.0, For appropriate action
SATISH KUMAR RAJPAL (CHIEF MANAGER),,,2023-01-31T00:00:00.000+0000,0.0, Pl. examine and reply. 
Manish Kumar Sah (Manager LPG S),,,2023-01-31T00:00:00.000+0000,0.0, Pl. examine and reply.
Ramesh Kumar (Chief Manager LPG-Sales),,,2023-02-03T00:00:00.000+0000,3.0,Allahabad AO.
Ramesh Kumar (Chief Manager LPG-Sales),,,2023-02-07T00:00:00.000+0000,4.0,Addressed.
Ramesh Kumar (Chief Manager LPG-Sales),,"Repeat of sl 8
 of (7-2-2023)",2023-02-07T00:00:00.000+0000,0.0,Addressed.
Manish Kumar Sah (Manager LPG S),,,2023-02-07T00:00:00.000+0000,0.0,Addressed.
SATISH KUMAR RAJPAL (CHIEF MANAGER),,,2023-02-08T00:00:00.000+0000,1.0,Addressed.
Ashish Kumar Agrawal (US LPG),,,2023-02-08T00:00:00.000+0000,0.0,Addressed.
Ram Dayal Meena (ASO),,,2023-02-08T00:00:00.000+0000,0.0, Addressed.
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,
Clerk2 (Clerk),,,2023-01-12T00:00:00.000+0000,0.0, Please take necessary action in this matter and upload ATR.
Sh. T.V.S.N. Prasad IAS (ACS Home),,,2023-01-12T00:00:00.000+0000,0.0, Look into the matter and submit the ATR
SP Law and Order (SP Law and Order),,,2023-01-12T00:00:00.000+0000,0.0, Please enquire into the matter and take necessary action & also attach report.
SHASHANK KUMAR SAWAN IPS (SP Panipat),,,2023-01-14T00:00:00.000+0000,2.0, Please enquire into the matter and take necessary action & also attach report.
SHASHANK KUMAR SAWAN IPS (SP Panipat),,,2023-02-02T00:00:00.000+0000,19.0, R/Sir see the attached file.
SP Law and Order (SP Law and Order),,,2023-02-07T00:00:00.000+0000,5.0, R/Sir see the attached file.
Sh. T.V.S.N. Prasad IAS (ACS Home),,,2023-02-07T00:00:00.000+0000,0.0, R/Sir see the attached file.
Jarnail Singh (Supervisor),,,2023-03-25T00:00:00.000+0000,46.0, Upload report as and when investigation is complete/case is given in Court.
SP Law and Order (SP Law and Order),,,2023-03-28T00:00:00.000+0000,3.0, Upload report as and when investigation is complete/case is given in Court.	
SHASHANK KUMAR SAWAN IPS (SP Panipat),,Reminder of sl 6,2023-03-28T00:00:00.000+0000,0.0, Upload report as and when investigation is complete/case is given in Court.
SHASHANK KUMAR SAWAN IPS (SP Panipat),,,2023-04-25T00:00:00.000+0000,28.0," R/Sir, see the attached file."
SP Law and Order (SP Law and Order),,Reminder of sl 8,2023-04-25T00:00:00.000+0000,0.0," R/Sir, see the attached file."
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,
Section Officer PG-AR (SO),,,2023-01-12T00:00:00.000+0000,0.0, 
S S (DA),,,2023-01-16T00:00:00.000+0000,4.0, 
SUDHIR N. GANVIR (RPFC I Kandivali East),,,2023-01-24T00:00:00.000+0000,8.0," Sir, As per mkember portal, reason of exit is updated as cessation(short service) instead of death away from service. Hence it is requested to submit joint declaration for updation of correct reason of exit. Also submit birth certificate of children. "
SUDHIR N. GANVIR (RPFC I Kandivali East),,"Repeat of sl 5
 of (24-1-2023)",2023-01-24T00:00:00.000+0000,0.0," Sir, As per member portal, reason of exit is updated as cessation(short service) instead of death away from service. Hence it is requested to submit joint declaration for updation of correct reason of exit. Also submit birth certificate of children."
Daya Singh (section officer),,,2023-01-25T00:00:00.000+0000,1.0," Sir, As per member portal, reason of exit is updated as cessation(short service) instead of death away from service. Hence it is requested to submit joint declaration for updation of correct reason of exit. Also submit birth certificate of children.	SUDHIR N. GANVIR (RPFC I Kandivali East)	"
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-11T00:00:00.000+0000,0.0,
SHRI ARUN KUMAR GARG (Director),,,2023-01-11T00:00:00.000+0000,0.0, 
Shri Himanshu Shekhar (Executive Director),,,2023-02-09T00:00:00.000+0000,29.0," Reply of Public Grievance submitted by Sh. Ritwik vide Regd. No.PMOPG/E/2023/0010467 .

The process of recruitment for 401 seats in various posts advertised vide Notification No. NH/Rectt./02/2022 dated 30.12.2022 including 03 posts of Trainee Officer (Law) started in the month of Sep-2022 and is to be completed in the FY 2022-23. 
Accordingly, it was decided to use scorecards of different examinations (like GATE, UGC NET, CLAT) for the year 2022 only, as practiced by other PSUs, in which the results were readily available so that the recruitment exercise may be completed within the scheduled timeline. 
Notification for CLAT-2023 was released by CLAT authority on 31.10.2022 stating that CLAT2023 examination for the Academic year 2023-24 will be conducted on 18.12.2022. The date of declaration of results was not mentioned in that notification. 
Further, this is first time, CLAT authority has conducted 02 CLAT examination i.e, CLAT-2022 and CLAT-2023 in the same calendar year, within the span of 06 months. 
Hence, it is intimated that eligibility and selection criteria for selection of Trainee Officer (Law) will be as per the Advertisement No. NH/Rectt. / 02/2022.
"
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,
Clerk2 (Clerk),,,2023-01-12T00:00:00.000+0000,0.0, Please take necessary action in this matter and upload ATR.
Nodal officer of the deptt (ACS),,,2023-01-12T00:00:00.000+0000,0.0, Kindly do the needful and upload ATR.
Sh. Anil Kumar (ADA),,,2023-01-13T00:00:00.000+0000,1.0, Kindly do the needful and upload ATR.
Jagraj Dandi (Joint Director Agriculture St),,,2023-01-23T00:00:00.000+0000,10.0, 
BABU LAL (DEPUTY DIRECTOR),,,2023-01-24T00:00:00.000+0000,1.0,In Action
BABU LAL (DEPUTY DIRECTOR),,,2023-05-17T00:00:00.000+0000,113.0, Final ATR attached
Jagraj Dandi (JDA Statistics),,,2023-05-17T00:00:00.000+0000,0.0, Final ATR attached
Sh. Jagraj Dandi (JD STAT),,,2023-05-17T00:00:00.000+0000,0.0, Final ATR attached
Nodal officer of the deptt (ACS),,,2023-05-17T00:00:00.000+0000,0.0, Final ATR attached
Jarnail Singh (Supervisor),,,2023-05-24T00:00:00.000+0000,7.0, As per report of the Department.
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,Complaint details inadequate or not legible
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-28T00:00:00.000+0000,16.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-03-04T00:00:00.000+0000,35.0,"अधीनस्थ अधिकारी के स्तर पर निस्तारित श्रीमान जी जाँच आख्या अवलोकनार्थ सादर सेवा में प्रेषित है श्रीमान जी, जॉच आख्या सादर सेवा में प्रेषित है श्रीमान जी जाँच आख्या अवलोकनार्थ सादर सेवा में प्रेषित है श्रीमान जी जाँच आख्या अवलोकनार्थ सादर सेवा में प्रेषित है श्रीमान जी, जॉच आख्या सादर सेवा में प्रेषित है"
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,
OSDBO (OSD),,,2023-01-12T00:00:00.000+0000,0.0, Please issue acknowledgement and furnish reply to the petitioner after examining and settling the complaint as per the rules. Please send your ATR and upload a copy of reply sent to the petitioner on CPGRAMS.
Kalyan Mahapatra (Chief Manager),,,2023-01-12T00:00:00.000+0000,0.0," Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
"
Smt Padmini K (Dy General Manager),,,2023-01-12T00:00:00.000+0000,0.0,Resolution under process. 
Smt Padmini K (Dy General Manager),,,2023-01-19T00:00:00.000+0000,7.0,"Madam/Sir, 
The above complaint has been addressed and advised to the customer as per the above attachment. 
Regards, 
PGO
"
Pawan Kumar Gupta (Chief Manager),,,2023-01-20T00:00:00.000+0000,1.0," The customer has been advised suitably, copy enclosed. "
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-11T00:00:00.000+0000,0.0,
"Online PGRO, Online PGRO",,,2023-01-11T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
"PGRO, PGRO",,,2023-04-21T00:00:00.000+0000,100.0,"प्रस्तुत परिवाद अमरजीत पासवान, ग्राम-तेलिया, पोखर वार्ड-21, जिला-बेगूसराय, इनका ऑनलाईन र्पोटल के माध्यम से प्राप्त हुआ है। इनका कहना है कि पीडीएस डीलर को 90 रू0 प्रति क्वींटल कमीशन दिया जाता है। जिससे इनके परिवार का भरण पोषण नही हो पा रहा है। इनके द्वारा मानदेय देने का अनुरोध किया गया है। 

प्राप्त परिवाद पत्र के आलोक में लोक प्राधिकार जिला आपूर्ति पदाधिकारी, बेगूसराय को अपना पक्ष रखने हेतु सूचना निर्गत की गयी। 

सुनवाई के दौरान मामले के लोक प्राधिकार उपस्थित हुये। उनके द्वारा पत्रांक-24 दिनांक-17.01.2023 के माध्यम से प्रतिवेदित किया गया है कि मामला जन वितरण प्रणाली विक्रेता के कमीशन बढाने से संबंधित है, जो सरकार विभाग से संबंधित है।

विनिश्चयः-लोक प्राधिकार के प्रतिवेदन के अवलोकन से स्पष्ट है कि परिवाद पत्र में वर्णित मामला मानदेय का मांग विभाग/सरकार से संबंधित है। अतः परिवादी को सुझाव दिया जाता है कि उपरोक्त विषय के संबंध में अपनी मांग संबंधित विभाग/सरकार के समक्ष रखें। इसी सुझाव के साथ वाद की कार्रवाई समाप्त की जाती है।"
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,
Shri Bal Krishan (Public Grievance Officer),,,2023-01-12T00:00:00.000+0000,0.0,"कृपया आवश्यक कार्यवाही हेतु देखें।
Kindly see for necessary action.
 "
Shri Bibhuti Bhushan Kumar (RPO),,,2023-01-23T00:00:00.000+0000,11.0," New passport number Z6628800
Passport office does not deal with visa related issues."
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-28T00:00:00.000+0000,16.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-03-05T00:00:00.000+0000,36.0,अधीनस्थ अधिकारी के स्तर पर निस्तारित श्रीमान जी जांच आख्या सादर सेवा में प्रेषित है श्रीमान जी आख्या सादर सेवा मे प्रेषितहै श्रीमान जी आख्या सादर सेवा मे प्रेषितहै
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-11T00:00:00.000+0000,0.0,
"Janaspandana Kosha, Janaspandana Kosha",,,2023-01-11T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,
R. Rampradeepan (Special Officer),,,2023-01-12T00:00:00.000+0000,0.0, 
Dist Collector (Dist Collector),,,2023-02-17T00:00:00.000+0000,36.0, petition accepted
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,Sent to concerned unit
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,
S M I TANVIR (DDG C-II),,,2023-01-12T00:00:00.000+0000,0.0, 
Piyush Goyal (Additional Secretary),,,2023-01-19T00:00:00.000+0000,7.0, Subject matter regarding infiltration across international Border is being dealt with by BM-I Division of MHA. 
S M I TANVIR (DDG C-II),,,2023-01-19T00:00:00.000+0000,0.0, 
Ashish Kumar (Joint Secretary BM I),,,2023-02-13T00:00:00.000+0000,25.0," The subject matter pertain to foreigner Division, MHA.
It issues with the approval of JS(BM-I)"
S M I TANVIR (DDG C-II),,,2023-02-13T00:00:00.000+0000,0.0, 
S M I TANVIR (DDG C-II),,"Repeat of sl 7
 of (13-2-2023)",2023-02-13T00:00:00.000+0000,0.0, 
S M I TANVIR (DDG C-II),,"Repeat of sl 7
 of (13-2-2023)",2023-02-13T00:00:00.000+0000,0.0, 
Shri Sumant Singh (Joint Secretary),,,2023-02-14T00:00:00.000+0000,1.0, 
Ram Dayal Meena (DIRECTOR FOREIGNERS),,,2023-03-13T00:00:00.000+0000,27.0,"As per extant provisions under the Passport (Entry into India) Act, 1920 and Rules made thereunder , a foreign national entering India must be in possession of valid travel documents (a valid passport and a valid visa) and shall enter only through designated ports or places."
Shri Sumant Singh (Joint Secretary),,,2023-03-15T00:00:00.000+0000,2.0,"As per extant provisions under the Passport (Entry into India) Act, 1920 and Rules made thereunder , a foreign national entering India must be in possession of valid travel documents (a valid passport and a valid visa) and shall enter only through designated ports or places."
S M I TANVIR (DDG C-II),,,2023-03-15T00:00:00.000+0000,0.0," As per extant provisions under the Passport (Entry into India) Act, 1920 and Rules made thereunder , a foreign national entering India must be in possession of valid travel documents (a valid passport and a valid visa) and shall enter only through designated ports or places."
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,ROUTINE REQUEST FOR JOB
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,
Section Officer PG-AR (SO),,,2023-01-12T00:00:00.000+0000,0.0, 
S S (DA),,,2023-01-16T00:00:00.000+0000,4.0, 
SUDHIR N. GANVIR (RPFC I Kandivali East),,,2023-01-27T00:00:00.000+0000,11.0," Sir, The claims was rejected for the following reasons: 1. the last contribution remitted to the PF account was in October 2019 whereas the date of death is 10/06/2019. Clarification regarding the same has been called for from the establishment. 2. the establishment has not updated year wise non contributory period against the said PF account. The establishment has been asked to submit the same at the earliest. On resubmission of the claim along with the above documents, necessary action will be taken. "
Daya Singh (section officer),,,2023-01-30T00:00:00.000+0000,3.0," Sir, The claims was rejected for the following reasons: 1. the last contribution remitted to the PF account was in October 2019 whereas the date of death is 10/06/2019. Clarification regarding the same has been called for from the establishment. 2. the establishment has not updated year wise non contributory period against the said PF account. The establishment has been asked to submit the same at the earliest. On resubmission of the claim along with the above documents, necessary action will be taken.	SUDHIR N. GANVIR (RPFC I Kandivali East)"
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,
"CMHL_Backend1, Backend",,,2023-01-13T00:00:00.000+0000,1.0,Grievance received by Subordinate Organisation from Web API
"श्री एस0एल0 धुर्वे, अधीक्षण यंत्री",,,2023-03-18T00:00:00.000+0000,64.0,Closed
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-13T00:00:00.000+0000,0.0,
"Aarti Balodi, Nodal Officer",,,2023-01-13T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
"Rajan Naithani(L2), अनुसचिव",,,2023-05-09T00:00:00.000+0000,116.0,आयोग द्वारा तीन परीक्षाओ को निरस्त कर पुनः परीक्षा कार्यक्रम जारी किया जा चुका है। जिसमें कि वन दरोगा भर्ती भी शामिल है। वन दरोगा की परीक्षा की तिथि घोषित कर दी गयी है।
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-13T00:00:00.000+0000,0.0,
Pushpa (DATA ENTRY OPERATOR),,,2023-01-17T00:00:00.000+0000,4.0, This matter is not related to Jharkhand government.
,,,2023-01-19T00:00:00.000+0000,2.0,Kindly review the matter and take appropriate action.
Public Grievance-4 (Data Entry Operator),,,2023-01-19T00:00:00.000+0000,0.0, 
SUDHIR KUMAR UPADHYAY (JOINT SECRETARY),,,2023-01-25T00:00:00.000+0000,6.0, Please take necessary action and upload the final Inquiry report immediately.
Amarnath (Dy S P - PHQ),,,2023-01-27T00:00:00.000+0000,2.0, Please take necessary action and upload the final Inquiry report immediately.
CHANDAN KUMAR (DySP HQ),,,2023-06-09T00:00:00.000+0000,133.0, PLEASE FIND THE ATTACHEMENT FILE.
Amarnath (Dy S P - PHQ),,,2023-06-09T00:00:00.000+0000,0.0,Please close as per above ATR.
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,
S M I TANVIR (DDG C-II),,,2023-01-12T00:00:00.000+0000,0.0, Duplicate
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-13T00:00:00.000+0000,0.0,
Shri Promode K Singh (Deputy Secretary),,,2023-01-16T00:00:00.000+0000,3.0, for necessary action please
Dr. R. K. Sura (Additional Director),,,2023-02-17T00:00:00.000+0000,32.0,Government of India is not involved in the selection of staff of JSS. The complainant has been informed accordingly. A copy of the letter is uploaded herewith.
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-28T00:00:00.000+0000,16.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-03-20T00:00:00.000+0000,51.0,अधीनस्थ अधिकारी के स्तर पर निस्तारित अधीनस्थ अधिकारी के स्तर पर निस्तारित 0
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,
Dinakar Sansare (ASO retired),,,2023-01-24T00:00:00.000+0000,12.0, 
Pradnya Walke (Deputy Secretary road),,,2023-03-09T00:00:00.000+0000,44.0, 
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,
"Online PGRO, Online PGRO",,,2023-01-12T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,
"CMHL_Backend1, Backend",,,2023-01-13T00:00:00.000+0000,1.0,Grievance received by Subordinate Organisation from Web API
"श्री सतीश कुमार एस, कलेक्टर भिण्‍ड",,,2023-03-16T00:00:00.000+0000,62.0,Closed
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,Thank you very much for your valuable Suggestion/feedback. It has been noted.
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,Sent to the unit concerned.
,,,2023-01-11T00:00:00.000+0000,,
,,,2023-01-12T00:00:00.000+0000,0.0,
Section Officer PG-AR (SO),,,2023-01-12T00:00:00.000+0000,0.0, 
S S (DA),,,2023-01-16T00:00:00.000+0000,4.0, 
SUDHIR N. GANVIR (RPFC I Kandivali East),,,2023-01-24T00:00:00.000+0000,8.0," Madam/Sir, The name on AADHAR differs with the name in UAN. You are therefore requested to submit joint declaration in proper format for rectification and submit revised EPF statement of last two years along with withdrawal part reflected on it. "
