OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, TEAM J&K LGGC."
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,Multiple petitions have been received on this issue and the matter is being forwarded for appropriate action.
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, TEAM J&K LGGC."
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,A large number of similar petitions have been received on this issue. Some of them are being forwarded to state for taking action as appropriate in a time bound manner.
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,A large number of similar petitions have been received on this issue. Some of them are being forwarded to state for taking action as appropriate in a time bound manner.
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,A number of similar petitions have been received on this matter and are being forwarded to the State Government concerned for taking action as appropriate.
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-07T00:00:00.000+0000,0.0,
S M I TANVIR (DDG C-II),,,2023-01-07T00:00:00.000+0000,0.0, For Govt of J&K 
,,,2023-04-26T00:00:00.000+0000,109.0,
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,15.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-07T00:00:00.000+0000,0.0,A number of similar petitions have been received on this matter and have been forwarded to the State Government concerned for taking action as appropriate.
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, TEAM J&K LGGC."
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, TEAM J&K LGGC."
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,Multiple petitions have been received on this issue and the matter is being forwarded for appropriate action.
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, TEAM J&K LGGC."
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,Multiple petitions have been received on this issue and the matter is being forwarded for appropriate action.
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,A large number of similar petitions have been received on this issue. Some of them are being forwarded to state for taking action as appropriate in a time bound manner.
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,A large number of similar petitions have been received on this issue. Some of them are being forwarded to state for taking action as appropriate in a time bound manner.
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-07T00:00:00.000+0000,0.0,A number of similar petitions have been received on this matter and have been forwarded to the State Government concerned for taking action as appropriate.
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,A number of similar petitions have been received on this matter and are being forwarded to the State Government concerned for taking action as appropriate.
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-07T00:00:00.000+0000,0.0,A number of similar petitions have been received on this matter and are being forwarded to the State Government concerned for taking action as appropriate.
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,124.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,
OSDBO (OSD),,,2023-01-06T00:00:00.000+0000,0.0, Please examine the grievance at an appropriate levelfor redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
Shri Sanjeev Kumar Dhupar (General Manager),,,2023-01-06T00:00:00.000+0000,0.0, 
Desk officer ZO Jaipur 1 (Manager),,,2023-02-02T00:00:00.000+0000,0.0, The Reply is attached
Shri Sanjeev Kumar Dhupar (General Manager),,,2023-02-04T00:00:00.000+0000,2.0, The reply is attached
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,A large number of similar petitions have been received on this issue. Some of them are being forwarded to state for taking action as appropriate in a time bound manner.
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,A number of similar petitions have been received on this matter and are being forwarded to the State Government concerned for taking action as appropriate.
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,A number of similar petitions have been received on this matter and are being forwarded to the State Government concerned for taking action as appropriate.
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-07T00:00:00.000+0000,0.0,A number of similar petitions have been received on this matter and are being forwarded to the State Government concerned for taking action as appropriate.
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,124.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-23T00:00:00.000+0000,17.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-13T00:00:00.000+0000,21.0,महोदय आख्या सादर सेवा मे प्रेषित है GPPU Reply is attached herewith. Nagar Ayukt Nagar Nigam Varanasi Se sambandhit hai.
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,Complaint details inadequate or not legible
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,Multiple petitions have been received on this issue and the matter is being forwarded for appropriate action.
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,
C. Senthil Rajan (Joint Secretary),,,2023-01-09T00:00:00.000+0000,3.0, It is requested that appropriate action may kindly be taken in the matter under intimation to the petitioner/Ministry at the earliest. The reply may also be uploaded on the portal. 
Prem Chand (DS BD),,,2023-01-10T00:00:00.000+0000,1.0, It is requested that appropriate action may kindly be taken in the matter under intimation to the petitioner/Ministry at the earliest. The reply may also be uploaded on the portal.
Mr. George Kuruvilla (CMD),,,2023-02-02T00:00:00.000+0000,23.0, Favourably disposed of.
Prem Chand (DS BD),,,2023-02-10T00:00:00.000+0000,8.0, The petitioner has been informed of the action taken in the matter.
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,A large number of similar petitions have been received on this issue. Some of them are being forwarded to state for taking action as appropriate in a time bound manner.
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-06-08T00:00:00.000+0000,28.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,A large number of similar petitions have been received on this issue. Some of them are being forwarded to state for taking action as appropriate in a time bound manner.
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-07T00:00:00.000+0000,0.0,A number of similar petitions have been received on this matter and have been forwarded to the State Government concerned for taking action as appropriate.
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-09T00:00:00.000+0000,0.0,
Public Grievance-4 (Data Entry Operator),,,2023-01-09T00:00:00.000+0000,0.0, 
VIMALANAND MISHRA (UNDER SECRETARY),,,2023-02-10T00:00:00.000+0000,32.0, Places reading to attachment 
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,A number of similar petitions have been received on this matter and are being forwarded to the State Government concerned for taking action as appropriate.
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-07T00:00:00.000+0000,0.0,
OSDBO (OSD),,,2023-01-09T00:00:00.000+0000,2.0, Please examine the grievance at an appropriate levelfor redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
VIJAY SHANKAR TIWARI (section officer),,,2023-01-09T00:00:00.000+0000,0.0, as per pdf attached.
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-07T00:00:00.000+0000,0.0,A number of similar petitions have been received on this matter and have been forwarded to the State Government concerned for taking action as appropriate.
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,Thank you very much for your valuable Suggestion/feedback. It has been noted.
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"Mr. Gulzar Ahmad Bhat, NotAvailable",,,2023-05-13T00:00:00.000+0000,2.0,"Your application has already been approved on 12/01/2023 and your registration No. is JK0111034699, you have to download your carrd by visiting the nearest CSC/Khidmat centre"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,
Public Grievance-4 (Data Entry Operator),,,2023-01-06T00:00:00.000+0000,0.0, 
VIMALANAND MISHRA (UNDER SECRETARY),,,2023-02-08T00:00:00.000+0000,33.0, Places reading to attachment 
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-05T00:00:00.000+0000,0.0,
Pushpa (DATA ENTRY OPERATOR),,,2023-01-05T00:00:00.000+0000,0.0, 
VIMALANAND MISHRA (UNDER SECRETARY),,,2023-02-10T00:00:00.000+0000,36.0, Places reading to attachment 
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,A large number of similar petitions have been received on this issue. Some of them are being forwarded to state for taking action as appropriate in a time bound manner.
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-05T00:00:00.000+0000,0.0,
Dinakar Sansare (ASO retired),,,2023-02-14T00:00:00.000+0000,40.0, 
Dinesh Waghmare (Principal Secretary Energy),,,2023-02-23T00:00:00.000+0000,9.0, 
PRASHANT BADGERI (DEPUTY SECRETARY),,,2023-02-28T00:00:00.000+0000,5.0, 
SANGEETA GOVIND LANDE (SECTION OFFICER),,,2023-03-24T00:00:00.000+0000,24.0," पुढील आवश्यक ती कार्यवाही करुन संबंधितांना परस्पर उत्तर पाठविण्यात यावे व त्यांची प्रत शासनास 
पाठविण्यात यावी.
"
SANJEEV KUMAR (MANAGING DIRECTOR),,,2023-04-17T00:00:00.000+0000,24.0," Being a policy matter of GoI, this grievance is not pertains to MSEDCL."
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,A large number of similar petitions have been received on this issue. Some of them are being forwarded to state for taking action as appropriate in a time bound manner.
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-10T00:00:00.000+0000,0.0,
Shri P. Bali (Dy.CCC),,,2023-01-11T00:00:00.000+0000,1.0, Not pertains to this Ministry
,,,2023-05-12T00:00:00.000+0000,121.0,The matter is related to Kolkata port trust. May kindly re-examine.
Shri P. Bali (Dy.CCC),,,2023-05-15T00:00:00.000+0000,3.0, It is requested to dispose off the grievance at the earliest and a suitable reply be sent to the complainant directly and the status be updated on the PG portal
S.K. Dhar (Secretary Ic),,,2023-05-15T00:00:00.000+0000,0.0, Sent to concerned Department/Division for examination.
S.K. Dhar (Secretary Ic),,,2023-05-16T00:00:00.000+0000,1.0, Examined and replied to. Copy of reply is uploaded.
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-07T00:00:00.000+0000,0.0,A number of similar petitions have been received on this matter and have been forwarded to the State Government concerned for taking action as appropriate.
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,
"CMO, Secretary",,,2023-01-06T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
"CCC SAMPARK RAJASTHAN GOV IN, Content Manager",,,2023-01-22T00:00:00.000+0000,16.0,Your grievance disposed (Reject) successfully on 22-Jan-2023 15:01
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,A number of similar petitions have been received on this matter and are being forwarded to the State Government concerned for taking action as appropriate.
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-07T00:00:00.000+0000,0.0,A number of similar petitions have been received on this matter and are being forwarded to the State Government concerned for taking action as appropriate.
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,124.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-07T00:00:00.000+0000,0.0,A number of similar petitions have been received on this matter and have been forwarded to the State Government concerned for taking action as appropriate.
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,
Section Officer PG-AR (SO),,,2023-01-06T00:00:00.000+0000,0.0, 
S S (DA),,,2023-01-06T00:00:00.000+0000,0.0, 
NAVIN KUMAR KANAUJIA (RPFC I),,,2023-01-09T00:00:00.000+0000,3.0, 
NAVIN KUMAR KANAUJIA (RPFC I),,,2023-01-09T00:00:00.000+0000,0.0,"The relevant provision of EPS 1995 governing widow pension in cases where there are 2 or more widows are produced below.
16(2) (b)........ Note: - In cases where there are 2 or more widows, family pension shall be payable to the eldest surviving widow. On her death it shall be payable to the next surviving widow, if any. The term eldest would mean seniority with reference to the date of marriage.
 The provision is given in the scheme itself and is available in public domain and is self-explanatory. Regards"
Makhan Lal (Section Officer),,,2023-01-09T00:00:00.000+0000,0.0," The relevant provision of EPS 1995 governing widow pension in cases where there are 2 or more widows are produced below. 16(2) (b)........ Note: - In cases where there are 2 or more widows, family pension shall be payable to the eldest surviving widow. On her death it shall be payable to the next surviving widow, if any. The term eldest would mean seniority with reference to the date of marriage. The provision is given in the scheme itself and is available in public domain and is self-explanatory. Regards	NAVIN KUMAR KANAUJIA (RPFC I)	
"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,Case already taken up for examination
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,
"JKGrievance, JKClerk",,,2023-05-11T00:00:00.000+0000,125.0,Grievance received by Subordinate Organisation from Web API
"NotAvailable, NotAvailable",,,2023-05-16T00:00:00.000+0000,5.0,"In view of the comments made by JKGGC supra, instant grievance is hereby disposed off. Regards, JSA (Aleem) J&K LGGC"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,
Parveen Kumar (Deputy Secretary),,,2023-01-09T00:00:00.000+0000,3.0, The subject matter pertains to MoH&FW.
,,,2023-05-25T00:00:00.000+0000,136.0,
Shri Samsul Haque (Deputy Secretary),,,2023-05-25T00:00:00.000+0000,0.0, 
Dr. KIRAN KUMAR KARLAPU (Deputy Secretary),,,2023-05-26T00:00:00.000+0000,1.0, 
DRUG CONTROLLER GENERAL INDIA (DCGI),,,2023-05-30T00:00:00.000+0000,4.0, 
Arun Kumar Pradhan (Joint Drugs Controller India),,,2023-06-02T00:00:00.000+0000,3.0,"The sale of drugs other than homoeopathic medicines in the country are regulated under part VI of the Drugs Rules, 1945 which prescribes for the requirement of a valid sales license in this regard. As per Rule 65 (3) (1) of the Drugs rules, the supply of any drug (other than those specified in Schedule X) shall be on a prescription of a Registered Medical Practitioner & the same shall be recorded at the time of supply. Further, the license for sale of drugs are issued by the State licensing Authorities (SLAs) who are empowered to take action under the provisions of the Drugs & Cosmetics Act, 1940 & Rules there under. The applicant may approach the concerned State Licensing Authorities with the details of occurrences by any individual/organizations, if any for further action. "
Arun Kumar Pradhan (Joint Drugs Controller India),,,2023-06-06T00:00:00.000+0000,4.0," The sales and distribution of drugs other than homoeopathic medicines in the country are regulated under part VI of the Drugs Rules, 1945 which prescribes for the requirement of a valid sales license in this regard. As per Rule 65 (3) (1) of the Drugs rules, the supply of any drug (other than those specified in Schedule X) shall be on a prescription of a Registered Medical Practitioner & the same shall be recorded at the time of supply. Further, the license for sale of drugs are issued by the State licensing Authorities (SLAs) who are empowered to take action under the provisions of the Drugs & Cosmetics Act, 1940 & Rules there under. The applicant may approach the concerned State Licensing Authorities with the details of occurrences by any individual/organisation, if any. Further, the said grievance may also be transferred /referred to State Public Grievance Nodal Officer – Haryana for further necessary action in this matter (as deemed fit). "
