OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
,,,2023-01-24T00:00:00.000+0000,,
Govind Mainkar (U S Retired),,,2023-02-18T00:00:00.000+0000,0.0,rera
VALSA NAIR SINGH (Aditional Chief Secretary),,,2023-03-08T00:00:00.000+0000,18.0," If you are not satisfied with the action or decision taken by the Maharashtra Real Estate Regulatory Authority (MahaRERA), you can file an appeal against the order of MahaRERA before the Maharashtra Real Estate Appellate Tribunal. Office Address of the Tribunal is 1st Floor, One Forbes, Dr. V.B. Gandhi Road, Kalaghoda, Fort, Mumbai - 400 001. You can also file the online appeal on https://maharera.m ahaonline.gov.in "
,,,2023-01-24T00:00:00.000+0000,,
Shri Amit Gunvant Bhole (Deputy Secretary Coord),,,2023-01-25T00:00:00.000+0000,0.0, 
PUNITA (ASO),,,2023-01-25T00:00:00.000+0000,0.0, Revenue
Ravinder Kumar (From PGC),,,2023-01-25T00:00:00.000+0000,0.0," This complaint is forwarded on behalf of Govt. of NCT Delhi for taking suitable action to address the grievance. It shall be resolved promptly as per time line and instructions issued vide OM No. S-15/21/2021-O/O DS(PG)-DARPG(7085) dated 27/07/2022 issued by Govt. of India, Ministry of Personnel, Public Grievance and Pensions, Department of Administrative Reforms and Public Grievance(PG division). Upload an action taken report on this website, immediately thereafter. While addressing the grievances, may adhere to the standard practice which includes the following: (i) Grievances be addressed in accordance with the provisions of applicable laws /rules and procedures. (ii) May adopt fair and transparent approach to redress the grievances. (iii) A self-contained redressal report needs to be uploaded. (iv) If the grievance cannot be redressed, a well-reasoned explanatory report be uploaded. (v) If the grievance falls beyond the functional / geographical jurisdiction of the Department, the same may be brought out in explanatory report to be up-linked. Further while disposing grievances if report or any supporting document is to be attached and required to be shown to the complainant, in that case ‘yes’ option should be selected."
Smt. Manish Saxena (Secretary Revenue),,,2023-01-27T00:00:00.000+0000,2.0, Please take necessary action.
DR MONICA PRIYADARSHINI IAS (DISTRICT MAGISTRATE),,,2023-02-13T00:00:00.000+0000,17.0, not pertaining to GK-II in district south (GK-II pertain area in South East district) 
Smt. Manish Saxena (Secretary Revenue),,,2023-02-14T00:00:00.000+0000,1.0, Please take necessary action.
Ms.Isha Khosla (District Magistrate),,,2023-02-15T00:00:00.000+0000,1.0, Matter pertains to District South
Smt. Manish Saxena (Secretary Revenue),,,2023-02-16T00:00:00.000+0000,1.0, 
Smt. Manish Saxena (Secretary Revenue),,"Repeat of sl 9
 of (16-2-2023)",2023-02-16T00:00:00.000+0000,0.0, 
DR MONICA PRIYADARSHINI IAS (DISTRICT MAGISTRATE),,,2023-02-16T00:00:00.000+0000,0.0, not pertain to district south 
Smt. Manish Saxena (Secretary Revenue),,,2023-02-21T00:00:00.000+0000,5.0, PERTAINS TO SOUTH EAST DISTRICT
Ms.Isha Khosla (District Magistrate),,,2023-03-07T00:00:00.000+0000,14.0, Matter pertains to District South
Smt. Manish Saxena (Secretary Revenue),,,2023-03-07T00:00:00.000+0000,0.0, 
MEKALA CHAITANYA PRASAD (DISTRICT MAGISTRATE),,,2023-05-23T00:00:00.000+0000,77.0," As reported by Sub Registrar-VA, the document has been delivered"
Smt. Manish Saxena (Secretary Revenue),,,2023-05-24T00:00:00.000+0000,1.0," As reported by Sub Registrar-VA, the document has been delivered:- DC SOUTH"
,,,2023-01-24T00:00:00.000+0000,,
Shri D. K. Rai (JS E),,,2023-01-29T00:00:00.000+0000,0.0, for necessary action please.
MR. RAKESH MITTAL (Joint Secretary Lands),,,2023-02-01T00:00:00.000+0000,3.0, 
Vijay Malhotra (Deputy Secretary),,,2023-02-08T00:00:00.000+0000,7.0, Engineer in Chief Branch is requested to examine the matter on priority basis and reply accordingly 
Lt Col CS Aswal (Lt Colonel),,,2023-02-09T00:00:00.000+0000,1.0, The case is forwarded herewith for immediate necessary action. Please inform the individual about action taken thereon and submit your reply on portal at the earliest. It may be ensured that final reply to complainant is uploaded on the PG portal which is mandatory before final disposal of the grievance.
Col Vikas Gupta (Col Pers),,,2023-02-10T00:00:00.000+0000,1.0, Please tfr to CRO or CE Western Comd or ADG North
Lt Col CS Aswal (Lt Colonel),,,2023-02-10T00:00:00.000+0000,0.0, The case is forwarded herewith for immediate necessary action. Please inform the individual about action taken thereon and submit your reply on portal at the earliest. It may be ensured that final reply to complainant is uploaded on the PG portal which is mandatory before final disposal of the grievance.
Shri D. K. Rai (JS MIS),,,2023-02-15T00:00:00.000+0000,17.0,Repeated grievance. Several earlier petitions of similar nature received by the petitioner have been replied by this department. Hence disposed off.
,,,2023-01-24T00:00:00.000+0000,,
K. M. AGRAWAL (OFFICER IN CHARGE P.G.R.),,,2023-01-24T00:00:00.000+0000,0.0, 
,,,2023-01-24T00:00:00.000+0000,,
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
Dayal Sharan Sukhdhami (Senior Manager),,,2023-01-24T00:00:00.000+0000,0.0, The complaint has been forwarded to the concerned branch/Zone/department.
,,,2023-02-06T00:00:00.000+0000,,I made the overdue payment in the interim to avoid incurring any loss but Bank is still charging interest and continously sending sms saying that my account is in overdue and till now no reasoning has been provided.
,,,2023-02-16T00:00:00.000+0000,,"Despite multiple emails on personal level and also raising the complaint here, the bank is not serious about responding to the complaint. It feels the bank and its employees take extra pleasure to harass the customers"
OSDBO10 (OSD),,Reminder of sl 2,2023-02-16T00:00:00.000+0000,23.0, Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
,,,2023-02-24T00:00:00.000+0000,,Sending a reminder as officials appear to be in deep sleep and not interested in responding
OSDBO10 (OSD),,Reminder of sl 2,2023-02-27T00:00:00.000+0000,11.0, Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
Rubi Rani (Manager),,,2023-02-27T00:00:00.000+0000,0.0,"
महोदय/महोदया, 
हम इस संदर्भ में आपको अवगत कराते हैं कि हमारे बैंक ने ग्राहक से पत्र / ईमेल के माध्यम से संवाद किया है। आपके सुलभ संदर्भ हेतु यहाँ उसकी प्रतिलिपी संलग्न करते है। अतः इस शिकायत को हमारे स्तर से बंद करने की अनुशंसा करते है।
सादर 
Respected Sir/Madam,
We Hereby apprise that our bank has communicated to the customer. The same is attached herewith for your ready reference. Hence, we recommend for closure of the same at our end.
Regards
"
,,,2023-01-24T00:00:00.000+0000,,
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
H.L.PRASAD (UNDER SECRETARY),,,2023-01-25T00:00:00.000+0000,1.0, The grievance pertain to notice. P&P division may sent a suitable reply. 
Shri ANIL KUMAR ROY (Under Secretary),,,2023-01-25T00:00:00.000+0000,0.0, Please redress.
Ram Sagar Panjiar (UNDER SECRETARY),,,2023-03-07T00:00:00.000+0000,41.0," Sir/Madam

Staff Selection Commission is a recruiting agency which recruits personnel as per the vacancies reported by the User Departments/Organizations. 
 
2. 	With regard to criteria of relaxation in upper age limit for the particular examination conducted by the SSC, it is informed that SSC is a recruiting agency which follows the guidelines laid down by the DoP&T vide OM No.15012/2/2010-Estt.(D) dated 27.03.2012 which is available on the website of the DoP&T. with regard to examinations to be conducted by SSC it was decided to fix the crucial date for determining age as on 01.01.2022 for the examination being notified Calendar Year 2022. In the normal course, the crucial date for determining age for these examinations would have been 01.08.2022 or 01.01.2023, depending on the schedule of conduct of Tier-II Examination. The notice of MTS 2022 Examination was notified in calendar year 2023. Therefore, crucial date for determining the age limit has been kept as per DOP&T OM dated 14.07.1988. Further, staff selection Commission is not mandated to provide any relaxation in upper age limit. 
"
,,,2023-01-24T00:00:00.000+0000,,
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
Vaishali Sharma (Manager),,,2023-02-02T00:00:00.000+0000,9.0,"Dear Mr. Thakur,

Greetings from Vi

We could connect on 9316719511 dated 02/02/2023 at 06:13 pm and discuss your concern.

Based on your grievance, I want to summarize your concern about being unable to generate the Unique Porting Code below.

You could not generate a UPC due to having multiple connections in your name re-verification is required by visiting the nearest Vi store with the original proof of identity and address for re-verification.

As you were in the Gujarat circle, we took up the matter as an exception to address your concern.

It would help if you visited the Store, filled out the customer application form (CAF), and submitted the mentioned documents above for further assistance.

As you confirmed that you would visit the Ghodasar Vi store in Ahmedabad, I have informed the store authority regarding this matter.

Please let us know before traveling to Gujarat so that we can inform the store authority about your visit.

I sincerely empathize with the inconvenience caused.

To manage the Vi account, check the Vi app or visit www.MyVi.in.

Your reference number is MNG-V01187135174.

Thank you,
Vi Customer Care.
Ayan Dutta
Download the Vi App: https://bit.ly/GetVIApp2
WhatsApp chat with us click https://wa.me/message/2ONATA3W73EIP1
Website: www.MyVi.in
"
,,,2023-01-24T00:00:00.000+0000,,
ASO-01 (ASO),,,2023-01-24T00:00:00.000+0000,0.0, Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR. 
Shri Sanjeev Kumar Dhupar (General Manager),,,2023-01-24T00:00:00.000+0000,0.0, 
Sh Kamal Singh (Chief Manager),,,2023-02-10T00:00:00.000+0000,0.0, Arrear re calculated and subsequent arrear has been added as adhoc. Amount will be credited after centralised processing in the month of FEBRUARY
Sh Kamal Singh (Chief Manager),,"Repeat of sl 4
 of (10-2-2023)",2023-02-10T00:00:00.000+0000,0.0, Arrear re calculated and subsequent arrear has been added as adhoc. Amount will be credited after centralised processing in the month of FEBRUARY
Sh Kamal Singh (Chief Manager),,"Repeat of sl 4
 of (10-2-2023)",2023-02-10T00:00:00.000+0000,0.0, Arrear re calculated and subsequent arrear has been added as adhoc. Amount will be credited after centralised processing in the month of FEBRUARY
Sh Kamal Singh (Chief Manager),,"Repeat of sl 4
 of (10-2-2023)",2023-02-10T00:00:00.000+0000,0.0, Arrear re calculated and subsequent arrear has been added as adhoc. Amount will be credited after centralised processing in the month of FEBRUARY
Sh Kamal Singh (Chief Manager),,"Repeat of sl 4
 of (10-2-2023)",2023-02-10T00:00:00.000+0000,0.0, Arrear re calculated and subsequent arrear has been added as adhoc. Amount will be credited after centralised processing in the month of FEBRUARY
Sh Kamal Singh (Chief Manager),,"Repeat of sl 4
 of (10-2-2023)",2023-02-10T00:00:00.000+0000,0.0, Arrear re calculated and subsequent arrear has been added as adhoc. Amount will be credited after centralised processing in the month of FEBRUARY
Sh Kamal Singh (Chief Manager),,"Repeat of sl 4
 of (10-2-2023)",2023-02-10T00:00:00.000+0000,0.0, Arrear re calculated and subsequent arrear has been added as adhoc. Amount will be credited after centralised processing in the month of FEBRUARY
Sh Kamal Singh (Chief Manager),,"Repeat of sl 4
 of (10-2-2023)",2023-02-10T00:00:00.000+0000,0.0, Arrear re calculated and subsequent arrear has been added as adhoc. Amount will be credited after centralised processing in the month of FEBRUARY
Sh Kamal Singh (Chief Manager),,"Repeat of sl 4
 of (10-2-2023)",2023-02-10T00:00:00.000+0000,0.0, Arrear re calculated and subsequent arrear has been added as adhoc. Amount will be credited after centralised processing in the month of FEBRUARY
Sh Kamal Singh (Chief Manager),,"Repeat of sl 4
 of (10-2-2023)",2023-02-10T00:00:00.000+0000,0.0, Arrear re calculated and subsequent arrear has been added as adhoc. Amount will be credited after centralised processing in the month of FEBRUARY
Sh Kamal Singh (Chief Manager),,"Repeat of sl 4
 of (10-2-2023)",2023-02-10T00:00:00.000+0000,0.0, Arrear re calculated and subsequent arrear has been added as adhoc. Amount will be credited after centralised processing in the month of FEBRUARY
Sh Kamal Singh (Chief Manager),,"Repeat of sl 4
 of (10-2-2023)",2023-02-10T00:00:00.000+0000,0.0, Arrear re calculated and subsequent arrear has been added as adhoc. Amount will be credited after centralised processing in the month of FEBRUARY
Sh Kamal Singh (Chief Manager),,"Repeat of sl 4
 of (10-2-2023)",2023-02-10T00:00:00.000+0000,0.0, Arrear re calculated and subsequent arrear has been added as adhoc. Amount will be credited after centralised processing in the month of FEBRUARY
Sh Kamal Singh (Chief Manager),,"Repeat of sl 4
 of (10-2-2023)",2023-02-10T00:00:00.000+0000,0.0, Arrear re calculated and subsequent arrear has been added as adhoc. Amount will be credited after centralised processing in the month of FEBRUARY
Sh Kamal Singh (Chief Manager),,"Repeat of sl 4
 of (10-2-2023)",2023-02-10T00:00:00.000+0000,0.0, Arrear re calculated and subsequent arrear has been added as adhoc. Amount will be credited after centralised processing in the month of FEBRUARY
Sh Kamal Singh (Chief Manager),,"Repeat of sl 4
 of (10-2-2023)",2023-02-10T00:00:00.000+0000,0.0, Arrear re calculated and subsequent arrear has been added as adhoc. Amount will be credited after centralised processing in the month of FEBRUARY
Sh Kamal Singh (Chief Manager),,"Repeat of sl 4
 of (10-2-2023)",2023-02-10T00:00:00.000+0000,0.0, Arrear re calculated and subsequent arrear has been added as adhoc. Amount will be credited after centralised processing in the month of FEBRUARY
Sh Kamal Singh (Chief Manager),,"Repeat of sl 4
 of (10-2-2023)",2023-02-10T00:00:00.000+0000,0.0, Arrear re calculated and subsequent arrear has been added as adhoc. Amount will be credited after centralised processing in the month of FEBRUARY
Sh Kamal Singh (Chief Manager),,"Repeat of sl 4
 of (10-2-2023)",2023-02-10T00:00:00.000+0000,0.0, Arrear re calculated and subsequent arrear has been added as adhoc. Amount will be credited after centralised processing in the month of FEBRUARY
Sh Kamal Singh (Chief Manager),,"Repeat of sl 4
 of (10-2-2023)",2023-02-10T00:00:00.000+0000,0.0, Arrear re calculated and subsequent arrear has been added as adhoc. Amount will be credited after centralised processing in the month of FEBRUARY
Sh Kamal Singh (Chief Manager),,"Repeat of sl 4
 of (10-2-2023)",2023-02-10T00:00:00.000+0000,0.0, Arrear re calculated and subsequent arrear has been added as adhoc. Amount will be credited after centralised processing in the month of FEBRUARY
Sh Kamal Singh (Chief Manager),,"Repeat of sl 4
 of (10-2-2023)",2023-02-10T00:00:00.000+0000,0.0, Arrear re calculated and subsequent arrear has been added as adhoc. Amount will be credited after centralised processing in the month of FEBRUARY
Desk officer ZO Kolkata 2 (Manager),,,2023-02-16T00:00:00.000+0000,0.0, The Reply is attached
Shri Sanjeev Kumar Dhupar (General Manager),,,2023-02-18T00:00:00.000+0000,2.0, Arrear re calculated and subsequent arrear has been added as adhoc. Amount will be credited after centralised processing in the month of FEBRUARY
"CMHL_Backend1, Backend",,,2023-01-24T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
"राजीव रंजन मीणा, संचालक, संचालनालय भौमिक तथा खनिकर्म",,,2023-05-17T00:00:00.000+0000,113.0,Closed
,,,2023-01-24T00:00:00.000+0000,,
,,,2023-01-24T00:00:00.000+0000,,
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
Arunava Sengupta (Under Secretary),,,2023-01-24T00:00:00.000+0000,0.0, 
,,,2023-01-26T00:00:00.000+0000,,R sir greetings i have all evidence in support of complain. I can produce physically on demand the lenth is approx 300 pages which is not possible to attach. Please get me some help to survive
Arunava Sengupta (Under Secretary),,,2023-05-04T00:00:00.000+0000,100.0," The reply has been received from Commissioner of Police, District Faridabad, Haryana on dated 15.03.2023. As the matter is sub-judice, a copy of the reply sent to the petitioner and the matter is closed in NCM."
,,,2023-01-24T00:00:00.000+0000,,
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
P P S Maingi (RPFC I),,,2023-01-27T00:00:00.000+0000,3.0," This office has sent an email to the establishment on 27.01.2023, wherein it is requested to cooperate with the member and submit his joint declaration request duly attested by the authorized signatory for necessary updation. Further, member may be advised to contact the concerned person of the establishment on Mobile No. 9899574745 and on email address vijay.singh@unilever.com.
.
"
P P S Maingi (RPFC I),,"Repeat of sl 4
 of (27-1-2023)",2023-01-27T00:00:00.000+0000,0.0," This office has sent an email to the establishment on 27.01.2023, wherein it is requested to cooperate with the member and submit his joint declaration request duly attested by the authorized signatory for necessary updation. Further, member may be advised to contact the concerned person of the establishment on Mobile No. 9899574745 and on email address vijay.singh@unilever.com.
.
"
Makhan Lal (Section Officer),,,2023-01-27T00:00:00.000+0000,0.0," This office has sent an email to the establishment on 27.01.2023, wherein it is requested to cooperate with the member and submit his joint declaration request duly attested by the authorized signatory for necessary updation. Further, member may be advised to contact the concerned person of the establishment on Mobile No. 9899574745 and on email address vijay.singh@unilever.com. .	P P S Maingi (RPFC I)	
"
,,,2023-01-24T00:00:00.000+0000,,
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
Shri Deepak Shaw (Section Officer),,,2023-01-24T00:00:00.000+0000,0.0,Matter pertains to Government of Assam.
GANDHARV KUMAR SANDILYA (Under Secretary),,,2023-01-24T00:00:00.000+0000,0.0, Matter pertains to Government of Assam.
Shri Vibhuti Narayan Shukla (Deputy Secretary),,,2023-01-24T00:00:00.000+0000,0.0, Matter pertains to Government of Assam.
,,,2023-01-24T00:00:00.000+0000,,Kindly take some immediate steps to solve this matter because this item is most important Government related matter.
Lamchonghoi Sweety Changsan (Joint Secretary Inst.),,,2023-01-25T00:00:00.000+0000,1.0, Matter pertains to Govt. of Assam
Shri M. C Worthing (Director),,,2023-01-27T00:00:00.000+0000,2.0," Forwarded for necessary action, Please"
Dipak Kumar Bhuyan (Dy. Secretary PPG),,,2023-01-30T00:00:00.000+0000,3.0," Forwarded for needful action, please."
Shri S.N. Chowdhury (Additional Secretary),,,2023-03-20T00:00:00.000+0000,49.0, 
,,,2023-01-24T00:00:00.000+0000,,
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
SHRI RAJIV JAUHARI (CGM),,,2023-01-24T00:00:00.000+0000,0.0," Please redress the case, reply to complainant and upload the same on portal."
RAJESH KUMAR (PGMTD),,,2023-01-27T00:00:00.000+0000,3.0, Reply is attached.
Shri Rajiv Jauhari (CGM),,,2023-01-27T00:00:00.000+0000,0.0, Reply attached by SSA.
,,,2023-01-24T00:00:00.000+0000,,
"CMHL_Backend1, Backend",,,2023-01-24T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
"श्री शिवम वर्मा, जिला कलेक्टर दंडाधिकारी",,,2023-04-20T00:00:00.000+0000,86.0,Closed
,,,2023-01-24T00:00:00.000+0000,,
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
AVINASH GANDHI (RPFC I Thane South),,,2023-01-24T00:00:00.000+0000,0.0," Sir/Madam, 
With reference to Grievance no. MOLBR/E/2023/0008221, It is to inform that the matter has been examined and it is observed that the PF and pension withdrawal claims have not been received to this office till date. The same will be settled within stipulated time period as per the rule, as and when it is received. 
"
Pritam Kumar (SO),,,2023-01-24T00:00:00.000+0000,0.0," Sir/Madam, With reference to Grievance no. MOLBR/E/2023/0008221, It is to inform that the matter has been examined and it is observed that the PF and pension withdrawal claims have not been received to this office till date. The same will be settled within stipulated time period as per the rule, as and when it is received.	AVINASH GANDHI (RPFC I Thane South)	"
,,,2023-01-24T00:00:00.000+0000,,
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
H.L.PRASAD (UNDER SECRETARY),,,2023-01-25T00:00:00.000+0000,1.0, The grievance pertain to notice. P&P division may sent a suitable reply. 
Shri ANIL KUMAR ROY (Under Secretary),,,2023-01-25T00:00:00.000+0000,0.0, Please redress.
Ram Sagar Panjiar (UNDER SECRETARY),,,2023-03-09T00:00:00.000+0000,43.0," Sir/Madam
The Commission does not maintain waiting list for multi factor examination like CGLE, CHSLE, MTS, etc.
"
,,,2023-01-24T00:00:00.000+0000,,
Shri Amit Gunvant Bhole (Deputy Secretary Coord),,,2023-01-25T00:00:00.000+0000,0.0, 
PUNITA (ASO),,,2023-01-25T00:00:00.000+0000,0.0," The company is located in Faridabad, Haryana. Hence matter pertains to Haryana."
Shri Amit Gunvant Bhole (Deputy Secretary Coord),,,2023-01-30T00:00:00.000+0000,5.0, 
Assistant2 (Asstt.),,,2023-01-31T00:00:00.000+0000,1.0, For necessary action.
Nodal Officer of the Deptt. (ACS),,,2023-02-15T00:00:00.000+0000,15.0, For necessary action.
Sunila Singh (DETC),,,2023-02-16T00:00:00.000+0000,1.0, The Complaint is forwarded to JETC (R) Faridabad by mail for further necessary action.
Sunila Singh (DETC),,"Repeat of sl 7
 of (16-2-2023)",2023-02-16T00:00:00.000+0000,0.0, The Complaint is forwarded to JETC (R) Faridabad by mail for further necessary action.
,,,2023-02-25T00:00:00.000+0000,,"Respected officer, greetings, my sufferings are planned and deliberate, just to bound me in difficulties. I am being screwed mentally, socially and economically and at every stage the false filled complain and money used as closure. I have in hand ready documents to expose financial and cooked corruptions. You consideration on my complain will save my life and my family. Your obedient, Akhtar Hussain"
Sunila Singh (DETC),,,2023-03-29T00:00:00.000+0000,41.0,In view of Enquiry report (enclosed herewith ) The complaint may please be disposed off.
Nodal Officer of the Deptt. (ACS),,,2023-05-12T00:00:00.000+0000,44.0, Submitted please.
Jarnail Singh (Supervisor),,,2023-05-24T00:00:00.000+0000,12.0, As per report of the Department.
,,,2023-01-24T00:00:00.000+0000,,
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
Smt. T INDIRA (RPFC I),,,2023-01-24T00:00:00.000+0000,0.0, PYKRP00192140000238418 falls under the jurisdiction of RO K R Puram. 
Daya Singh (SO),,,2023-01-24T00:00:00.000+0000,0.0, 
B Chandra Sekhar (RPFC I),,,2023-01-24T00:00:00.000+0000,0.0, 
B Chandra Sekhar (RPFC I),,,2023-02-01T00:00:00.000+0000,8.0," Sir,

This grievance is filed by Shri.Saurab Nath having PF No. PY/KRP/19214/238418 for merging of the EPS contribution towards employer share of PF contributions. It is to inform that the clarification letter and revised ECR in respect of the member PF A/c PY/KRP/19214/238418 was received from the employer (M/s IBM India Pvt Ltd) and the employer has submitted around approximately 8100 cases for rectification with regard to this kind of error committed by them. This office has taken initiative in the rectification and manual calculation is involved and same is under process and will be rectified on chronological and priority basis. The member may view the manual adjustments made in the passbook once it is approved and to initiate for transfer."
Daya Singh (section officer),,,2023-02-01T00:00:00.000+0000,0.0," Sir, This grievance is filed by Shri.Saurab Nath having PF No. PY/KRP/19214/238418 for merging of the EPS contribution towards employer share of PF contributions. It is to inform that the clarification letter and revised ECR in respect of the member PF A/c PY/KRP/19214/238418 was received from the employer (M/s IBM India Pvt Ltd) and the employer has submitted around approximately 8100 cases for rectification with regard to this kind of error committed by them. This office has taken initiative in the rectification and manual calculation is involved and same is under process and will be rectified on chronological and priority basis. The member may view the manual adjustments made in the passbook once it is approved and to initiate for transfer.	B Chandra Sekhar (RPFC I)"
,,,2023-01-24T00:00:00.000+0000,,
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
Pooja Singh (RPFC I),,,2023-01-25T00:00:00.000+0000,1.0, It is to inform that member grievance is related to MHBAN0045665000 to RO Powai. Hence grievance may be forwarded to RO Powai for further necessary action.
Daya Singh (SO),,,2023-01-25T00:00:00.000+0000,0.0, 
Debasis Chand (APFC),,,2023-01-27T00:00:00.000+0000,2.0, 
Susanta Kumar Padhy (RPFC I),,,2023-02-02T00:00:00.000+0000,6.0," This is to inform that, member claim form 13 has been settled for Rs. 97820/- on 30.06.2022 and transferred to present establishment PY/KRP/45053/92924."
Daya Singh (section officer),,,2023-02-02T00:00:00.000+0000,0.0," This is to inform that, member claim form 13 has been settled for Rs. 97820/- on 30.06.2022 and transferred to present establishment PY/KRP/45053/92924.	Susanta Kumar Padhy (RPFC I)"
,,,2023-02-15T00:00:00.000+0000,0.0,
"Janaspandana Kosha, Janaspandana Kosha",,,2023-02-15T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
,,,2023-01-24T00:00:00.000+0000,,
"CMHL_Backend1, Backend",,,2023-01-24T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
,,,2023-01-24T00:00:00.000+0000,,
,,,2023-01-24T00:00:00.000+0000,,
"CMHL_Backend1, Backend",,,2023-01-24T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
"श्री शिवम वर्मा, जिला कलेक्टर दंडाधिकारी",,,2023-03-17T00:00:00.000+0000,52.0,Closed
,,,2023-01-24T00:00:00.000+0000,,
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
Dr. Pramod Kumar Meherda (Joint Secretary),,,2023-01-30T00:00:00.000+0000,6.0,"As per the information available on the web portal www.pmkisan.gov.in, Farmer land Record is not uploaded on web portal. Under PM-KISAN Scheme the responsibility to identify beneficiary and uploading their correct and verified data including land records after verification lies with the concerned State authorities. The grievance may, therefore, be transferred to concerned State Govt. Of Chhattisgarh

"
Sunil Kumar (Under Secretary),,,2023-02-01T00:00:00.000+0000,2.0, Kindly see it for further necessary action.
K. M. AGRAWAL (OFFICER IN CHARGE P.G.R.),,,2023-02-01T00:00:00.000+0000,0.0, Repeat case of DOAAC/E/2022/18929
,,,2023-01-24T00:00:00.000+0000,,
,,,2023-01-24T00:00:00.000+0000,0.0,Auto Forwarded
Rajesh Kumar Pandeer (Under Secretary),,,2023-01-24T00:00:00.000+0000,0.0, The Grievance has been sent to the State Govt.	
,,,2023-01-24T00:00:00.000+0000,,
"CMHL_Backend1, Backend",,,2023-01-24T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
"श्री शिवम वर्मा, जिला कलेक्टर दंडाधिकारी",,,2023-04-20T00:00:00.000+0000,86.0,Closed
,,,2023-01-24T00:00:00.000+0000,,
"CMHL_Backend1, Backend",,,2023-01-24T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
"श्री शिवम वर्मा, जिला कलेक्टर दंडाधिकारी",,,2023-04-20T00:00:00.000+0000,86.0,Closed
,,,2023-01-24T00:00:00.000+0000,,
ASO-01 (ASO),,,2023-01-24T00:00:00.000+0000,0.0, Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR. 
Pawan Kumar Gupta (Chief Manager),,,2023-01-25T00:00:00.000+0000,1.0, Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
Smt. Suman lata gupta (Dy General Manager),,,2023-01-27T00:00:00.000+0000,2.0," 6749
अति आवश्यक 
हम आप को CPGRAMS COMPLAINT / APPEAL कि शिकायत प्रेषित कर रहे है। आप से अनुरोध है कि आप उक्त शिकायत का 1 दिन में निस्तारण कर शिकायतकर्ता को पत्र द्व्रारा सूचित कर पत्र की प्रति हमे प्रेषित करे ताकि उसे Site पर Upload किया जा सके । 
"
Shashi Nath Mishra (DY. GEN. MANAGER),,,2023-01-30T00:00:00.000+0000,3.0, please take up the matter with 6749 & provide resolution to complainant
BIJENDRA SINGH MEENA (ASST. GEN. MANAGER),,,2023-01-31T00:00:00.000+0000,1.0, customer has been informed for providing fir copy so that further enquiry could be done in the case. 
BIJENDRA SINGH MEENA (ASST. GEN. MANAGER),,"Repeat of sl 6
 of (31-1-2023)",2023-01-31T00:00:00.000+0000,0.0, customer has been informed for providing fir copy so that further enquiry could be done in the case. 
