OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
K RAJ KUMAR (ITO HQRS I),,,2023-03-14T00:00:00.000+0000,11.0, In this case approval for calling information u/s 133(6) has been accorded CPGRAMS report may be submitted after calling information u/s 133(6) and with final closure remarks.
A ARUN (Jt. CIT),,,2023-03-24T00:00:00.000+0000,10.0," Kindly refer to the remarks of the ITO(H.Qrs)-I, O/o CIT(TDS), Hyderabad at Sl. No.12 of the Action History. In this regard, the AO is requested to submit the final closure remarks at the earliest after taking necessary action."
MAHESH KUMAR (ITO TDS WARD 2_2),,,2023-03-28T00:00:00.000+0000,4.0," A grievance petition has been filed by Shri Saripally Srinivasa Raju(PAN:BCNPS4476A) , where the assessee has complaining that un-due TDS credit of Rs. 18,234 is reflecting in his Annual Tax Statement(ATS) for the F.Y. 2007-08(Asst. Year 2008-09). As per the ATS the deductor is M/s Sreeven Infocom Pvt. Ltd.(HYDS15213C) and the assessee is further claiming that TDS credit of Rs. 18,234/-on 31.03.2018 under TAN HYDS15213C deducted by M/s Sreeven Infocom Pvt. Ltd. Section 194C is not related to me. In support of her claim the assessee has submitted the copy of annual tax statement for the Asst Year 2008-09 .
In this regard the deductor has directed vide letter dated 15.03.2023 to verify the details of payment made to aforesaid assessee, i.e. Shri Saripally Srinivasa Raju (PAN:BCNPS4476A) and do the needful to remove undue TDS credit from the assessee’s account for the aforesaid Asst. Years.
In view of the above, as no action is pending with this office the grievance is treated as settled from this end."
A ARUN (Jt. CIT),,,2023-03-29T00:00:00.000+0000,1.0," Kindly refer to the remarks of the AO at Sl. No.14 of the Action History. The AO has reported that grievance petition has been filed by Shri Saripally Srinivasa Raju(PAN:BCNPS4476A) , where the assessee has complaining that un-due TDS credit of Rs. 18,234 is reflecting in his Annual Tax Statement(ATS) for the F.Y. 2007-08(Asst. Year 2008-09). As per the ATS the deductor is M/s Sreeven Infocom Pvt. Ltd.(HYDS15213C) and the assessee is further claiming that TDS credit of Rs. 18,234/-on 31.03.2018 under TAN HYDS15213C deducted by M/s Sreeven Infocom Pvt. Ltd. Section 194C is not related to me. In support of his claim the assessee has submitted the copy of annual tax statement for the Asst Year 2008-09. In this regard the deductor has directed vide letter dated 15.03.2023 issued u/s 133(6) of the IT Act, 1961 to verify the details of payment made to aforesaid assessee, i.e. Shri Saripally Srinivasa Raju (PAN:BCNPS4476A) and do the needful to remove undue TDS credit from the assessee’s account for the aforesaid Asst. Years. In view of the above, as no action is pending with this office the grievance is treated as settled from this end."
K RAJ KUMAR (ITO HQRS I),,,2023-03-31T00:00:00.000+0000,2.0, In this case approval for calling information u/s 133(6) has been accorded CPGRAMS report may be submitted after calling information u/s 133(6) and with final closure remarks.
A ARUN (Jt. CIT),,,2023-03-31T00:00:00.000+0000,0.0," Kindly see the remarks of the ITO(H.Qrs)-1, O/o CIT (TDS), Hyderabad at Sl.No. 16 in this case. The AO is requested to resubmit the CPGRAMS after inclusion of verification/status on the notice u/s 133(6) issued to the deductor in the final report for closure of the grievance."
MAHESH KUMAR (ITO TDS WARD 2_2),,,2023-03-31T00:00:00.000+0000,0.0," A grievance petition has been filed by Shri Saripally Srinivasa Raju(PAN:BCNPS4476A) , where the assessee has complaining that un-due TDS credit of Rs. 18,234 is reflecting in his Annual Tax Statement(ATS) for the F.Y. 2007-08(Asst. Year 2008-09). As per the ATS the deductor is M/s Sreeven Infocom Pvt. Ltd.(HYDS15213C) and the assessee is further claiming that TDS credit of Rs. 18,234/-on 31.03.2018 under TAN HYDS15213C deducted by M/s Sreeven Infocom Pvt. Ltd. Section 194C is not related to him. In support of his claim the assessee has submitted the copy of annual tax statement for the Asst Year 2008-09.
In this regard permission for calling for information u/s 133(6) of I.T. Act, 1961 was taken and accordingly notice u/s 133(6) of I.T. Act, 1961 issued on 15.03.2023 with a direction to verify the details of payment made to aforesaid assessee, i.e. Shri Saripally Srinivasa Raju(PAN:BCNPS4476A) and do the needful to remove undue TDS credit from the assessee’s account for the aforesaid Asst. Years. But till date no reply received from the assessee. Therefore the case was considered for the proceedings u/s 201 of Income Tax Act, 1961 but as per the Income Tax Act the case is already time barred for the financial year 2007-08. Therefore no proceedings initiated. 
In view of the above, as no action is pending with this office the grievance may be treated as settled from this end."
A ARUN (Jt. CIT),,,2023-03-31T00:00:00.000+0000,0.0,"Kindly refer to the remarks of the AO at Sl. No.18 of the Action History. The AO submitted that a grievance petition has been filed by Shri Saripally Srinivasa Raju(PAN:BCNPS4476A) , where the assessee has complaining that un-due TDS credit of Rs. 18,234 is reflecting in his Annual Tax Statement(ATS) for the F.Y. 2007-08(Asst. Year 2008-09). As per the ATS the deductor is M/s Sreeven Infocom Pvt. Ltd.(HYDS15213C) and the assessee is further claiming that TDS credit of Rs. 18,234/-on 31.03.2018 under TAN HYDS15213C deducted by M/s Sreeven Infocom Pvt. Ltd. Section 194C is not related to him. In support of his claim the assessee has submitted the copy of annual tax statement for the Asst Year 2008-09. In this regard permission for calling for information u/s 133(6) of I.T. Act, 1961 was taken and accordingly notice u/s 133(6) of I.T. Act, 1961 issued on 15.03.2023 with a direction to verify the details of payment made to aforesaid assessee, i.e. Shri Saripally Srinivasa Raju(PAN:BCNPS4476A) and do the needful to remove undue TDS credit from the assessee’s account for the aforesaid Asst. Years. But till date no reply received from the assessee. Therefore the case was considered for the proceedings u/s 201 of Income Tax Act, 1961 but as per the Income Tax Act the case is already time barred for the financial year 2007-08. Therefore no proceedings initiated. In view of the above, as no action is pending with this office the grievance may be treated as settled from this end."
K RAJ KUMAR (ITO HQRS I),,,2023-04-03T00:00:00.000+0000,3.0,"Kindly refer to the remarks of the AO at Sl. No.18 of the Action History. The AO submitted that a grievance petition has been filed by Shri Saripally Srinivasa Raju(PAN:BCNPS4476A) , where the assessee has complaining that un-due TDS credit of Rs. 18,234 is reflecting in his Annual Tax Statement(ATS) for the F.Y. 2007-08(Asst. Year 2008-09). As per the ATS the deductor is M/s Sreeven Infocom Pvt. Ltd.(HYDS15213C) and the assessee is further claiming that TDS credit of Rs. 18,234/-on 31.03.2018 under TAN HYDS15213C deducted by M/s Sreeven Infocom Pvt. Ltd. Section 194C is not related to him. In support of his claim the assessee has submitted the copy of annual tax statement for the Asst Year 2008-09. In this regard permission for calling for information u/s 133(6) of I.T. Act, 1961 was taken and accordingly notice u/s 133(6) of I.T. Act, 1961 issued on 15.03.2023 with a direction to verify the details of payment made to aforesaid assessee, i.e. Shri Saripally Srinivasa Raju(PAN:BCNPS4476A) and do the needful to remove undue TDS credit from the assessee’s account for the aforesaid Asst. Years. But till date no reply received from the assessee. Therefore the case was considered for the proceedings u/s 201 of Income Tax Act, 1961 but as per the Income Tax Act the case is already time barred for the financial year 2007-08. Therefore no proceedings initiated. In view of the above, as no action is pending with this office the grievance may be treated as settled from this end."
R JAGANMOHAN RAO (ITO HQ TECH TPS),,,2023-04-04T00:00:00.000+0000,1.0,"Kindly refer to the remarks of the AO at Sl. No.18 of the Action History. The AO submitted that a grievance petition has been filed by Shri Saripally Srinivasa Raju(PAN:BCNPS4476A) , where the assessee has complaining that un-due TDS credit of Rs. 18,234 is reflecting in his Annual Tax Statement(ATS) for the F.Y. 2007-08(Asst. Year 2008-09). As per the ATS the deductor is M/s Sreeven Infocom Pvt. Ltd.(HYDS15213C) and the assessee is further claiming that TDS credit of Rs. 18,234/-on 31.03.2018 under TAN HYDS15213C deducted by M/s Sreeven Infocom Pvt. Ltd. Section 194C is not related to him. In support of his claim the assessee has submitted the copy of annual tax statement for the Asst Year 2008-09. In this regard permission for calling for information u/s 133(6) of I.T. Act, 1961 was taken and accordingly notice u/s 133(6) of I.T. Act, 1961 issued on 15.03.2023 with a direction to verify the details of payment made to aforesaid assessee, i.e. Shri Saripally Srinivasa Raju(PAN:BCNPS4476A) and do the needful to remove undue TDS credit from the assessee’s account for the aforesaid Asst. Years. But till date no reply received from the assessee. Therefore the case was considered for the proceedings u/s 201 of Income Tax Act, 1961 but as per the Income Tax Act the case is already time barred for the financial year 2007-08. Therefore no proceedings initiated. In view of the above, as no action is pending with this office the grievance may be treated as settled from this end."
Sh. Ramesh Chand (Jt. DIT OSD),,,2023-04-16T00:00:00.000+0000,12.0,"Based on below comments of AO and duly endorsed by range head, PCIT, CCIT and Pr. CCIT, Hyderabad that A grievance petition has been filed by Shri Saripally Srinivasa Raju(PAN:BCNPS4476A) , where the assessee has complaining that un-due TDS credit of Rs. 18,234 is reflecting in his Annual Tax Statement(ATS) for the F.Y. 2007-08(Asst. Year 2008-09). As per the ATS the deductor is M/s Sreeven Infocom Pvt. Ltd.(HYDS15213C) and the assessee is further claiming that TDS credit of Rs. 18,234/-on 31.03.2018 under TAN HYDS15213C deducted by M/s Sreeven Infocom Pvt. Ltd. Section 194C is not related to him. In support of his claim the assessee has submitted the copy of annual tax statement for the Asst Year 2008-09. In this regard permission for calling for information u/s 133(6) of I.T. Act, 1961 was taken and accordingly notice u/s 133(6) of I.T. Act, 1961 issued on 15.03.2023 with a direction to verify the details of payment made to aforesaid assessee, i.e. Shri Saripally Srinivasa Raju(PAN:BCNPS4476A) and do the needful to remove undue TDS credit from the assessee’s account for the aforesaid Asst. Years. But till date no reply received from the assessee. Therefore the case was considered for the proceedings u/s 201 of Income Tax Act, 1961 but as per the Income Tax Act the case is already time barred for the financial year 2007-08. Therefore no proceedings initiated. In view of the above, as no action is pending with this office the grievance may be treated as settled from this end. In view of the above the CPGRAM is being closed. 	"
,,,2023-01-31T00:00:00.000+0000,,
Shri. Santosh Pradhan (Deputy Secretary),,,2023-02-13T00:00:00.000+0000,0.0, Thousand of tree saplings are planted on world environment day across the state every year.
,,,2023-01-31T00:00:00.000+0000,,
R. Rampradeepan (Special Officer),,,2023-02-03T00:00:00.000+0000,0.0, Furnish grievance in english for redressal
,,,2023-01-31T00:00:00.000+0000,,
,,,2023-01-31T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-31T00:00:00.000+0000,0.0,Auto Forwarded
RAJESHWAR RAJESH (RPFC I),,,2023-02-02T00:00:00.000+0000,2.0," In order to redress of member’s grievance the necessary action has been taken and member transfer claim form 13 has been processed and transferred to GR/VSP/28566/10031 ON 02.02.2023 for Rs.1137269/-
In view of this the case may be treated as disposed of and closed.


"
Pritam Kumar (SO),,,2023-02-02T00:00:00.000+0000,0.0, In order to redress of member’s grievance the necessary action has been taken and member transfer claim form 13 has been processed and transferred to GR/VSP/28566/10031 ON 02.02.2023 for Rs.1137269/- In view of this the case may be treated as disposed of and closed.	RAJESHWAR RAJESH (RPFC I)	
,,,2023-01-31T00:00:00.000+0000,,
SRI. CH.SRINIVASA RAO (Dy Secy. GAD),,,2023-02-02T00:00:00.000+0000,0.0, Lodged
,,,2023-01-31T00:00:00.000+0000,,
,,,2023-01-31T00:00:00.000+0000,0.0,Auto Forwarded
Krishna Deo Prasad Sahu (Director),,,2023-02-01T00:00:00.000+0000,1.0," Dear Resident , 
Please send the scan copy of the your all enrollment slip to us via email at helpdesk-ro ranchi@uidai.net.in . Kindly share the details for further analysis."
,,,2023-01-31T00:00:00.000+0000,,
,,,2023-01-31T00:00:00.000+0000,0.0,Auto Forwarded
Shri H B S Gill (Pr.CCIT),,,2023-02-01T00:00:00.000+0000,1.0,कृपया इस मामले को देखें और जल्द से जल्द स्टेटस रिपोर्ट अपलोड करें। Kindly look into the matter and upload the status report at the earliest.
Shri Rajeev Agarwal (CCIT ReAC Ahmedabad),,,2023-04-17T00:00:00.000+0000,75.0," Please upload letter , No. PCIT(AU)-4/Ahd/CPGRAM/PALANPUR OFFICE/RRT/2022-23 dated 06.04.2023 alongwith enclosure in order to redress & resolve the applicants grievance on the portal . "
SHRI Rajesh Kumar Gupta (PCIT REAC AU 4 AHMEDABAD),,,2023-04-26T00:00:00.000+0000,9.0,"The lease agreement has been renewed on 21.03.2023 w.e.f. 20.09.2017 up to 19.09.2023 at the same terms and conditions, which have been duly agreed upon by the owner of leased office premises at Palanpur viz. Shri Satya Enterprises, Palanpur (the lessor). Therefore, the issue of notional increment becomes redundant in view of the terms and conditions agreed by the landlord.
Further, Shri Nikit Shah has no right over the relevant premises i.e. the building known as Shri Hari Complex, Nr. Hanuman Tekri, N.H. No.14, Palanpur (1st, 2nd, and 3rd floor). Therefore, grievance may be treated as settled on the basis of these facts."
Shri Rajeev Agarwal (CCIT ReAC Ahmedabad),,,2023-04-26T00:00:00.000+0000,0.0,"The lease agreement has been renewed on 21.03.2023 w.e.f. 20.09.2017 up to 19.09.2023 at the same terms and conditions, which have been duly agreed upon by the owner of leased office premises at Palanpur viz. Shri Satya Enterprises, Palanpur (the lessor). Therefore, the issue of notional increment becomes redundant in view of the terms and conditions agreed by the landlord.
Further, Shri Nikit Shah has no right over the relevant premises i.e. the building known as Shri Hari Complex, Nr. Hanuman Tekri, N.H. No.14, Palanpur (1st, 2nd, and 3rd floor). Therefore, grievance may be treated as settled on the basis of these facts."
Shri H B S Gill (Pr.CCIT),,,2023-04-27T00:00:00.000+0000,1.0," The report of the A.O. is endorsed by the Range Head and CCIT-2, Ahmedabad. The lease agreement has been renewed on 21.03.2023 w.e.f. 20.09.2017 up to 19.09.2023 at the same terms and conditions, which have been duly agreed upon by the owner of leased office premises at Palanpur viz. Shri Satya Enterprises, Palanpur (the lessor). Therefore, the issue of notional increment becomes redundant in view of the terms and conditions agreed by the landlord.
Further, Shri Nikit Shah has no right over the relevant premises i.e. the building known as Shri Hari Complex, Nr. Hanuman Tekri, N.H. No.14, Palanpur (1st, 2nd, and 3rd floor). Therefore, grievance may be treated as settled on the basis of these facts."
Sh. Ramesh Chand (Jt. DIT OSD),,,2023-04-28T00:00:00.000+0000,1.0,"Based on the below comments of AO and duly endorsed by range head, Addl.CIT, CCIT and Pr.CCIT, Ahmedabad that The report of the A.O. is endorsed by the Range Head and CCIT-2, Ahmedabad. The lease agreement has been renewed on 21.03.2023 w.e.f. 20.09.2017 up to 19.09.2023 at the same terms and conditions, which have been duly agreed upon by the owner of leased office premises at Palanpur viz. Shri Satya Enterprises, Palanpur (the lessor). Therefore, the issue of notional increment becomes redundant in view of the terms and conditions agreed by the landlord.
Further, Shri Nikit Shah has no right over the relevant premises i.e. the building known as Shri Hari Complex, Nr. Hanuman Tekri, N.H. No.14, Palanpur (1st, 2nd, and 3rd floor). Therefore, grievance may be treated as settled on the basis of these facts.
In view of the above the CPGRAM is being closed. "
,,,2023-01-31T00:00:00.000+0000,,
,,,2023-01-31T00:00:00.000+0000,0.0,Auto Forwarded
Nodal Officer (GM),,,2023-02-01T00:00:00.000+0000,1.0," As per DARPG, GOI instructions you are advised to furnish a reply to the petitioner after examining and settling this complaint pertaining to COVID -19 ON PRIORITY WITHIN 3 DAYS Time limit. Please expedite the Quality disposal of the grievance and send your reply to the complainant. Also, upload a copy of that reply on the CPGRAMS portal."
Shri Vikramjit Singh Randhawa (Deputy General Manager),,,2023-02-01T00:00:00.000+0000,0.0, CMS ref N202223023405424
Ashish Joshi (Senior Manager Service Quality),,,2023-02-02T00:00:00.000+0000,0.0, 
Shri Pankaja Kumar Nayak (CGM RBI Ombudsman),,,2023-02-16T00:00:00.000+0000,15.0, As per the attachment.
Shri Vikramjit Singh Randhawa (Deputy General Manager),,,2023-02-16T00:00:00.000+0000,0.0, As per the attachment.
Betsy Rajagopal (General Manager),,,2023-02-20T00:00:00.000+0000,4.0, Kindly expedite.
Ashish Joshi (Senior Manager Service Quality),,,2023-02-24T00:00:00.000+0000,4.0,"We refer to the complaint bearing CPGRAMS – DEABD/E/2023/0008607 lodged by Mr. SIBANAND SAHOO. Please find enclosed the copy of email sent to the customer for your ready reference and shall be glad to provide any further clarifications required in the said matter.
"
Betsy Rajagopal (General Manager),,,2023-02-24T00:00:00.000+0000,0.0, Copy of reply is attached. The complaint may be closed.
,,,2023-01-31T00:00:00.000+0000,,
Shri Anindya Kr. Bhattacharya (Addl. Secretary),,,2023-02-01T00:00:00.000+0000,0.0,Suggestions cannot be redressed through PGPORTAL.
,,,2023-01-31T00:00:00.000+0000,,
,,,2023-01-31T00:00:00.000+0000,0.0,Auto Forwarded
Dr. Pramod Kumar Meherda (Joint Secretary),,,2023-02-07T00:00:00.000+0000,7.0," 	
As per the information available on the web portal www.pmkisan.gov.in, Farmer land Record is not uploaded on web portal. Under PM-KISAN Scheme the responsibility to identify beneficiary and uploading their correct and verified data including land records after verification lies with the concerned State authorities. The grievance may, therefore, be transferred to concerned State Govt. Of Uttar Pradesh

"
Sahdev Singh (Deputy Secretary PG),,,2023-02-07T00:00:00.000+0000,0.0, 
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-08T00:00:00.000+0000,1.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-21T00:00:00.000+0000,13.0,अधीनस्थ अधिकारी के स्तर पर निस्तारित AAKYA UPLOAD
,,,2023-01-31T00:00:00.000+0000,,
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-08T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-25T00:00:00.000+0000,17.0,महोोदय प्रकरण के पूर्ण से अनेको पत्र प्राप्त है अत सम्बन्धित को भेजा जा चुका है
,,,2023-01-31T00:00:00.000+0000,,
,,,2023-01-31T00:00:00.000+0000,0.0,Auto Forwarded
Shri Rakesh Kumar (Secretary PG),,,2023-02-01T00:00:00.000+0000,1.0," Please examine the case, take necessary action and give suitable reply to the complainant."
Dilip Kumar Jha (AOM CHG),,,2023-02-13T00:00:00.000+0000,12.0, Services of 00909/00910 (JOGESHWARI(AT) - BARIBRAHMAN -JOGESHWARI(AT) PARCEL SPL have been presently discontinued .
,,,2023-01-31T00:00:00.000+0000,,
,,,2023-01-31T00:00:00.000+0000,0.0,Auto Forwarded
Kamini Chauhan Ratan (Joint Secretary),,,2023-02-01T00:00:00.000+0000,1.0, For further necessary action please.
B.K.Singh (Deputy Secretary),,,2023-02-01T00:00:00.000+0000,0.0, Pertains to Higher Education Department of State Govt. of West Bengal. PG Section is requested to forward the grievance to the CPGRAMS portal of State Govt. of West Bengal for taking necessary action.
Kamini Chauhan Ratan (Joint Secretary),,,2023-02-01T00:00:00.000+0000,0.0, Pertains to Higher Education Department of State Govt. of West Bengal. PG Section is requested to forward the grievance to the CPGRAMS portal of State Govt. of West Bengal for taking necessary action.
Sh. Bherav Dutt (DS),,,2023-02-01T00:00:00.000+0000,0.0, Pertains to Higher Education Department of State Govt. of West Bengal. 
,,,2023-01-31T00:00:00.000+0000,,
"Aarti Balodi, Nodal Officer",,,2023-01-31T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
,,,2023-01-31T00:00:00.000+0000,,
,,,2023-01-31T00:00:00.000+0000,,
,,,2023-01-31T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-31T00:00:00.000+0000,0.0,Auto Forwarded
Deepak Malik (Deputy Director),,,2023-02-01T00:00:00.000+0000,1.0," The complainant has not mentioned any specific grievance regarding services of ESIC. The complaint is regarding non providing subsidy for 2 wheeler electric vehicle to complainant. The said complaint does not pertain to ESIC department. Hence, the matter may be treated as disposed off from our end. It can be transferred to concern department ."
K. P. Pandey (Dy. Director),,,2023-02-02T00:00:00.000+0000,1.0," The complainant has not mentioned any specific grievance regarding services of ESIC. The complaint is regarding non providing subsidy for 2 wheeler electric vehicle to complainant. The said complaint does not pertain to ESIC department. Hence, the matter may be treated as disposed off from our end. It can be transferred to concern department "
Section Officer PG-MH (SO),,,2023-02-02T00:00:00.000+0000,0.0, 
N.M.Pandya (Deputy Secretary),,,2023-02-04T00:00:00.000+0000,2.0,"forwarded for necessary action, please. "
K.S. Rana (Deputy Secretary Coordination),,,2023-02-06T00:00:00.000+0000,2.0, 
G.H.Raj (Deputy Secretary Labour),,,2023-03-02T00:00:00.000+0000,24.0, Please take action as per rule and reply.
R.D.Singh (WELFARE COMMISSIONER),,,2023-03-15T00:00:00.000+0000,13.0, Vehicle model is not available so application has been rejected and make a fresh application with available model in Portal.
R.D.Singh (WELFARE COMMISSIONER),,"Repeat of sl 10
 of (15-3-2023)",2023-03-15T00:00:00.000+0000,0.0, Vehicle model is not available so application has been rejected and make a fresh application with available model in Portal.
,,,2023-01-31T00:00:00.000+0000,,
N.M.Pandya (Deputy Secretary),,,2023-02-02T00:00:00.000+0000,0.0,"forwarded for necessary action, please. "
N K Vaghela (Dy. Secretary Coordination),,,2023-02-03T00:00:00.000+0000,1.0, please take necessary action.
B.K.VASAVA (District Development Officer),,,2023-02-03T00:00:00.000+0000,0.0," સદર અરજી વલસાડ જિલ્લાની હોવાથી,અત્રેની કચેરી એથી કોઇ કાર્યવાહી થઇ શકે તેેમ નથી.જે આપશ્રી ને વિદિત થાય. "
N K Vaghela (Dy. Secretary Coordination),,,2023-02-10T00:00:00.000+0000,7.0, please take necessary action.
N K Vaghela (Dy. Secretary Coordination),,"Repeat of sl 5
 of (10-2-2023)",2023-02-10T00:00:00.000+0000,0.0, please take necessary action.
,,,2023-03-01T00:00:00.000+0000,,"आदरणीय महोदय/महोदया जी,
सादर प्रणाम के साथ आपको सूचित किया जाता है की हमारे द्वारा स्ट्रीट लाईट को लेकर जो गंभीर प्रकार की शिकायत आपको दर्ज कराई थी उसको आज एक महीना पूर्ण हो चूका है, परन्तु अभी भी हमारी शिकायत पर कोई भी कार्यवाही नहीं की गई है. और उसके वजह से सभी लोगो को काफी सारे दिक्कतों का सामना करना पड रहा है. कृपया आप इसको गंभीरता पूर्वक लेते हुवे जल्द से जल्द उचित कार्यवाही करते हुवे स्ट्रीट लाईट लगाने हेतु विनंती है"
,,,2023-03-11T00:00:00.000+0000,,"Reminder_02

आदरणीय महोदय/महोदया जी,
सादर प्रणाम के साथ आपको सूचित किया जाता है की हमारे द्वारा स्ट्रीट लाईट को लेकर जो गंभीर प्रकार की शिकायत आपको दर्ज कराई थी उसको आज एक महीना पूर्ण हो चूका है, परन्तु अभी भी हमारी शिकायत पर कोई भी कार्यवाही नहीं की गई है. और उसके वजह से सभी लोगो को काफी सारे दिक्कतों का सामना करना पड रहा है. कृपया आप इसको गंभीरता पूर्वक लेते हुवे जल्द से जल्द उचित कार्यवाही करते हुवे स्ट्रीट लाईट लगाने हेतु विनंती है"
Shri Manish Gurwani (District Development Officer),,,2023-04-29T00:00:00.000+0000,78.0, સદર અરજી બાબતે તાલુકા વિકાસ અધિકારીશ્રી વાપીને તાત્કાલિક કાર્યવાહી કરી જરૂર જણાય અરજદાર સાથે તેઓની સમસ્યાનું તાત્કાલિક નિવારણ થાય તે સુનીચિત કરવા સૂચના આપવામાં આવી.
A.R.SONI (Dy. Secretary _Co-Ordinator),,,2023-05-03T00:00:00.000+0000,4.0," સદર અરજી બાબતે તાલુકા વિકાસ અધિકારીશ્રી વાપીને તાત્કાલિક કાર્યવાહી કરી જરૂર જણાય અરજદાર સાથે તેઓની સમસ્યાનું તાત્કાલિક નિવારણ થાય તે સુનીચિત કરવા સૂચના આપવામાં આવેલ હોઈ,પ્રસ્તુત સંદર્ભ નો નિકાલ કરીએ. "
,,,2023-01-31T00:00:00.000+0000,,
,,,2023-01-31T00:00:00.000+0000,0.0,Auto Forwarded
S M I TANVIR (DDG C-II),,,2023-01-31T00:00:00.000+0000,0.0, 
Shri Satyajit Mishra (Joint Secretary),,,2023-02-01T00:00:00.000+0000,1.0, Kindly take necessary action and disposal at your end please 
Shri G. Ganesh (Scientist E),,,2023-02-09T00:00:00.000+0000,8.0, Reply enclosed
,,,2023-01-31T00:00:00.000+0000,,
U.N. Mishra (Public Grievance Officer),,,2023-01-31T00:00:00.000+0000,0.0, 
,,,2023-01-31T00:00:00.000+0000,,
Seema (OA PG),,,2023-02-01T00:00:00.000+0000,0.0, Please examine the case and upload the portal by 03/02/2023.
Sh. Ansuya Prasad (DPS Headquarters),,,2023-02-01T00:00:00.000+0000,0.0, Please examine the case and send current status soon.
P.S. Rauthqan (Superintendent of Post Offices),,,2023-02-08T00:00:00.000+0000,7.0, check attached PDF 
Sh. Ansuya Prasad (DPS Headquarters),,,2023-02-08T00:00:00.000+0000,0.0, Please find the attachment.
,,,2023-01-31T00:00:00.000+0000,,
,,,2023-01-31T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-31T00:00:00.000+0000,0.0,Auto Forwarded
ANIL KUMAR PRITAM (RPFC I),,,2023-02-03T00:00:00.000+0000,3.0, Member claim Form 19 and 10C are settled on 06.03.2019 for PF ID KDNSK00536290000000336. Amount of Rs. 30078 ( Form 19 ) and amount of Rs. 11940 ( Form 10C ) were credited to Bank of India Bank account number 588710110001022 ( IFSC code: BKID0005857) . The member is advised submit application to PF office regarding the issue along with bank passbook copy for the said period for further action 
Ankita (DEO),,,2023-02-03T00:00:00.000+0000,0.0," Member claim Form 19 and 10C are settled on 06.03.2019 for PF ID KDNSK00536290000000336. Amount of Rs. 30078 ( Form 19 ) and amount of Rs. 11940 ( Form 10C ) were credited to Bank of India Bank account number 588710110001022 ( IFSC code: BKID0005857) . The member is advised submit application to PF office regarding the issue along with bank passbook copy for the said period for further action	ANIL KUMAR PRITAM (RPFC I)	
 "
,,,2023-01-31T00:00:00.000+0000,,
,,,2023-01-31T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-31T00:00:00.000+0000,0.0,Auto Forwarded
Shri Sanjay Kr. Prasad (Director),,,2023-02-01T00:00:00.000+0000,1.0," Does not pertain to Vigilance Division, Department of Consumer Affairs"
Shri Charanjit Gulati (Under Secretary),,,2023-02-01T00:00:00.000+0000,0.0, 
Section Officer PG-MH (SO),,,2023-02-01T00:00:00.000+0000,0.0, 
Deputy Chief Labour Commissioner C-Welfare-Trg. (Dy. CLC C),,,2023-02-01T00:00:00.000+0000,0.0, 
Shri S.S. Chauhan (Dy Chief Labour Commissioner C),,,2023-02-01T00:00:00.000+0000,0.0, take up the matter and submit ATR within 05 days. 
M K Gupta (Labour Enforcement Officer),,,2023-02-02T00:00:00.000+0000,1.0," The complainant is requested to provide the complete address, email id name and phone number of the employer bank to take up the matter ."
Shri S.S. Chauhan (Dy Chief Labour Commissioner C),,Reminder of sl 8,2023-02-06T00:00:00.000+0000,5.0, submit ATR immediately. 
Shri S.S. Chauhan (Dy Chief Labour Commissioner C),,Reminder of sl 8,2023-02-06T00:00:00.000+0000,0.0, submit ATR immediately. 
M K Gupta (Labour Enforcement Officer),,,2023-02-06T00:00:00.000+0000,0.0," COMPLINANT WERE ASKED TO PROVIDE DETAILS EMAIL ID, PHONE NUMBER AND ADDRESS OF THE EMPLOYER VIDE EMAIL DATED 2.2.2022,THE SAME HAS NOT BEEN RECEIVED SO FAR. HE IS ONCE AGAIN REQUESTED TO PROIDE THE SAME TO TAKE THE MATTER WITH THE EMPLOYER. "
Shri S.S. Chauhan (Dy Chief Labour Commissioner C),,Reminder of sl 8,2023-02-09T00:00:00.000+0000,3.0, submit ATR immediately. 
M K Gupta (Labour Enforcement Officer),,,2023-02-09T00:00:00.000+0000,0.0," The complainant asked to provide the details of the employment department their email ID, address and phone numbers on 2.2.2023 and 6.2.2023. The same has not yet been provided by the complainant till date. Hence the complaint is closed. "
Shri S.S. Chauhan (Dy Chief Labour Commissioner C),,,2023-02-10T00:00:00.000+0000,1.0, seek details from the complainant over phone/email and submit ATR immediately. 
Shri S.S. Chauhan (Dy Chief Labour Commissioner C),,Reminder of sl 15,2023-02-13T00:00:00.000+0000,3.0, submit ATR immediately. 
