OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
Section Officer PG-AR (SO),,,2023-01-25T00:00:00.000+0000,," With respect to the grievance of the member regarding settlement of claim, it is informed that as per system information claim form 13 of the member in respect of member pf id BRPAT00050200001189417 has been settled by RO Patna on 19.01.2023 for an amount of Rs.1,39,849/-.	"
,,,2023-01-27T00:00:00.000+0000,,"Vide their case report dated January 25, 2023, the Ministry of Labour & Employment have informed that your grievance has been resolved. Their report is as under:-<br><br>"".......With respect to the grievance of the member regarding settlement of claim, it is informed that as per system information claim form 13 of the member in respect of member pf id BRPAT00050200001189417 has been settled by RO Patna on 19.01.2023 for an amount of Rs.1,39,849/-.........""<br><br>2. You have also confirmed resolution of your grievance over phone on January 27, 2023 at around 11:15 A.M."
,,,2023-01-03T00:00:00.000+0000,,Sir as per reply recieved bandra ro has sent all details to ro Kandivali east office but kandivali east office has not added service and they are moving their duty to another office. Kindly go through reply recieved from bandra who already clearly say that all data verfied. Ki dly contact to ro Kandivali to added the same.
,,,2023-01-03T00:00:00.000+0000,0.0,
Section Officer PG-MH (SO),,,2023-01-04T00:00:00.000+0000,, 
HO EPFO (DA),,,2023-01-04T00:00:00.000+0000,, 
SUDHIR N. GANVIR (RPFC I Kandivali East),,,2023-01-10T00:00:00.000+0000,," Sir, Regarding above matter, letter has been sent to Regional Office, Bandra (Dadar). Copy enclosed. Hence grievance may be forwarded to Regional Office, Bandra for further necessary action. "
HO EPFO (DA),,,2023-01-13T00:00:00.000+0000,, 
Pooja Singh (RPFC I),,,2023-01-19T00:00:00.000+0000,, It is to inform that Extract of EPS service transferred statement in r/o 29 employees of MHBAN/3966 duly signed with date & stamped with forwarding letter already signed by RPFC-II now stamped is forwarded herewith for necessary action. Another statement in r/o 232 employees will be shared within due time . 
HO EPFO (DA),,,2023-01-20T00:00:00.000+0000,, Please look into report number 2
SUDHIR N. GANVIR (RPFC I Kandivali East),,,2023-01-23T00:00:00.000+0000,," Sir, Regional Office, Kandivali East has received the documents from Regional Office, Bandra. The EPS service will be added to the PF account of the members in due course. "
SUDHIR N. GANVIR (RPFC I Kandivali East),,,2023-01-24T00:00:00.000+0000,," Sir, this office has initiated the process for adding the EPS service in respect of the 29 employees for which Regional Office, Bandra has forwarded the pension service statement. The same will be added in the PF accounts of the members in due course. "
Krity Kumari (ASO),,,2023-01-25T00:00:00.000+0000,," Sir, this office has initiated the process for adding the EPS service in respect of the 29 employees for which Regional Office, Bandra has forwarded the pension service statement. The same will be added in the PF accounts of the members in due course.	"
Krity Kumari (ASO),,,2023-01-25T00:00:00.000+0000,," Sir, this office has initiated the process for adding the EPS service in respect of the 29 employees for which Regional Office, Bandra has forwarded the pension service statement. The same will be added in the PF accounts of the members in due course.	"
Section Officer PG-AR (SO),,,2023-01-25T00:00:00.000+0000,," Sir, this office has initiated the process for adding the EPS service in respect of the 29 employees for which Regional Office, Bandra has forwarded the pension service statement. The same will be added in the PF accounts of the members in due course."
Section Officer PG-AR (SO),,,2023-01-25T00:00:00.000+0000,,"Sir, this office has initiated the process for adding the EPS service in respect of the 29 employees for which Regional Office, Bandra has forwarded the pension service statement. The same will be added in the PF accounts of the members in due course."
,,,2023-01-03T00:00:00.000+0000,,डिअर सर अभी तक मेरे डाटा में सुधार नहीं किया गया है मैं समस्त दस्तावेज अपने नियोक्ता को पहले ही दे चुकी हूं अतः निवेदन है कि जल्द से जल्द मेरे डाटा में सुधार कराया जाए जिससे कि मैं अपना पीएफ पेंशन का पैसा निकाल सकूं
,,,2023-01-03T00:00:00.000+0000,0.0,
Section Officer PG-MH (SO),,,2023-01-04T00:00:00.000+0000,, 
HO EPFO (DA),,,2023-01-04T00:00:00.000+0000,, 
Manoranjan Kumar (RPFC I),,,2023-01-10T00:00:00.000+0000,, Reply to the grievance is attached herewith for ready reference.
HO EPFO (DA),,,2023-01-13T00:00:00.000+0000,, Reply to the grievance is attached herewith for ready reference.
HO EPFO (DA),,,2023-01-13T00:00:00.000+0000,,Reply to the grievance is attached herewith for ready reference.
,,,2023-01-03T00:00:00.000+0000,,"AGAIN FALSE PROMISES WERE MADE
I WAS ASSURED IN YOUR REPLY TO MY GRIEVANCE THAT ENTIRE WORK WILL BE COMPLETED WITH IN A WEEK OF 14-12-2022, BUT TILL DATE NOT A SINGLE ECR IS REFLECTING IN ANY OF CONCERNED EMPLOYEE, WHAT TO TALK OF 136 AND 75 ECRS. 
IT IS ONCE AGAIN REQUESTED THAT THE MATTER MAY BE LOOKED INTO SERIOUSLY AND PLEASE DONT MAKE FALSE PROMISES. TODAY I HAVE BEEN LEFT WITH NO OPTION THEN TO GO TO PMO/COURT FOR REDRESSEL"
,,,2023-01-03T00:00:00.000+0000,0.0,
Section Officer PG-MH (SO),,,2023-01-04T00:00:00.000+0000,, 
HO EPFO (DA),,,2023-01-04T00:00:00.000+0000,, 
Sudhir Batra (APFC),,,2023-01-05T00:00:00.000+0000,, 36/3
Prashant Sharma (RPFC I),,,2023-01-10T00:00:00.000+0000,," Sir, In reference to the above-mentioned grievance it is intimated that the matter relates to the deposition of dues assessed u/s 7A & subsequent uploading of ECRs submitted by the establishment against the assessed amount. Therefore, in this regard, it is informed that 50 ECRs have already been Reconciled till date i.e. 10/01/2023, and the remaining will be Reconciled within 3 working days. This is for information, please."
HO EPFO (DA),,,2023-01-13T00:00:00.000+0000,," Sir, In reference to the above-mentioned grievance it is intimated that the matter relates to the deposition of dues assessed u/s 7A & subsequent uploading of ECRs submitted by the establishment against the assessed amount. Therefore, in this regard, it is informed that 50 ECRs have already been Reconciled till date i.e. 10/01/2023, and the remaining will be Reconciled within 3 working days. This is for information, please."
HO EPFO (DA),,,2023-01-13T00:00:00.000+0000,,"Sir, In reference to the above-mentioned grievance it is intimated that the matter relates to the deposition of dues assessed u/s 7A & subsequent uploading of ECRs submitted by the establishment against the assessed amount. Therefore, in this regard, it is informed that 50 ECRs have already been Reconciled till date i.e. 10/01/2023, and the remaining will be Reconciled within 3 working days. This is for information, please."
,,,2023-01-03T00:00:00.000+0000,,"सर जब मेरे पिता का नाम ठीक ही नही हुआ तो मेरी शिकायत क्यों बंद कर दी गई। 
कृपया पिता का नाम ठीक होने तक मेरी शिकायत को बंद न करें।"
,,,2023-01-03T00:00:00.000+0000,0.0,
Section Officer PG-MH (SO),,,2023-01-04T00:00:00.000+0000,, 
HO EPFO (DA),,,2023-01-04T00:00:00.000+0000,, 
Mohit Kumar Shekhar (RPFC-I),,,2023-01-09T00:00:00.000+0000,," The grievance of the member is regarding correction in date of joining and father name. 
In this regard, it is informed that date of joining has been corrected and father name correction is under process. Member is advised to kindly wait for few days.
"
HO EPFO (DA),,,2023-01-13T00:00:00.000+0000,," The grievance of the member is regarding correction in date of joining and father name. 
In this regard, it is informed that date of joining has been corrected and father name correction is under process. Member is advised to kindly wait for few days.
"
Section Officer PG-AR (SO),,,2023-01-16T00:00:00.000+0000,, As per the instructions of (MOLE) the case needs to be fully resolved after obtaining the required documents/ settled qualitatively and submit the ATR
Esakki Muthu S (ASO),,,2023-01-30T00:00:00.000+0000,, Please resolve completely in view of MoLE remarks above. The complainant may be contacted through telephone if required. 
Mohit Kumar Shekhar (RPFC-I),,,2023-01-31T00:00:00.000+0000,," The grievance of the member is regarding correction in father name and date of joining.
In this regard, it is informed that father name and date of joining has been corrected. Therefore, the grievance has been fully resolved and may kindly be closed from this portal.
"
Esakki Muthu S (ASO),,,2023-02-01T00:00:00.000+0000,," The grievance of the member is regarding correction in father name and date of joining.
In this regard, it is informed that father name and date of joining has been corrected. Therefore, the grievance has been fully resolved and may kindly be closed from this portal.
"
Section Officer PG-AR (SO),,,2023-02-01T00:00:00.000+0000,," The grievance of the member is regarding correction in father name and date of joining.
In this regard, it is informed that father name and date of joining has been corrected. Therefore, the grievance has been fully resolved and may kindly be closed from this portal."
Section Officer PG-AR (SO),,,2023-02-01T00:00:00.000+0000,,"The grievance of the member is regarding correction in father name and date of joining.
In this regard, it is informed that father name and date of joining has been corrected. Therefore, the grievance has been fully resolved and may kindly be closed from this portal."
,,,2023-01-03T00:00:00.000+0000,,"Respected Sir, 



Responding to the dissatisfaction, my request does not pertain to the PF number which the PF Commissioner mentioned. There is a Central PF official only to resolve this matter.


I write to draw your attention to these concerns which have been challenged by the EPF Services affected. I left the organization and settled in my native place of Tripura-State. I am writing this upset request to your review of my difficulties as emotionally mentioned. 

However, I could not physically approach the right person/PF office,despite being on the online platform assistance requirement. There are online platform facilities that can be accessed on my request. Personally, if I want to attend PF office Hyderabad, I would lose travel expenses approx Rs 12k, then my EPF amount is enough to lose significantly. In view of the request not determined at the PF officer. Requests are not permitted to seek help at the PF office.Which is leading to partially disposing of my said request without taking promptly. 


The PF is not able to submit due to the reason that there is a previous PF id claim needed to file. 

Present PF id has been settled without obtaining transferred into present PF id. 
In this connection, there were several claims of transfers that were not considered by the PF office, due to remarks CLAIM ALREADY SETTLED. As of now it is not permitted to submit online claim form-13 against settled PF accounts with systems that were upgraded that transferred claims submitted in the Employer office were/may not be forwarded. 
I am unable to submit my previous claim id due to the present PF id has been settled. 

I worked in the two companies that my actual scenario as the Date of Join/Date of Exit marked as referred to overlap remarks, but technically that remarks are not valid to be certified/justified, There is no need to correct any Employment dates rectification, WHO IS THE PF OFFICER SEEKING CLARIFICATION FROM THE EMPLOYER… BUT THERE IS NO ANY EMPLOYER INTERVENE IN THIS MATTER .BASED ON SERVICE THESE DATE MARKED. 

The concern of the previous Employer is not responding/absconded of business nature then why is not taken up to resolve the matter by the PF office. 
If the employer (s) attention requires to intervene in this regard, epfo can forward an email communication to the employer if needed. If the EPF cannot arbitrator framework not extended support.


In this matter relating to the request, so far the PF member request is concerned, how is this office attending my request , it is learned that there would arise no question of drawing any adverse inference in this matter because the (EPF office) has not withholding their power or possession under the controlling authority to help out me, it is being determine willfully, 

if the PF office not resolving suh kind of the request then who can help me, if the EPF having advance upgraded technology to stopped such PF member cannot Join/Jobs in within two active Establishment, it is trouble, there are no words to express more to your notice to seek help, which I wrote in the lots of more words/difficulties to express my concern, that words/request not in my favor to resolution. 

Do helpful to me.


Thank you sir."
,,,2023-01-03T00:00:00.000+0000,0.0,
Section Officer PG-MH (SO),,,2023-01-04T00:00:00.000+0000,, 
HO EPFO (DA),,,2023-01-04T00:00:00.000+0000,, 
M H Warsi (RPFC I),,,2023-01-05T00:00:00.000+0000,," The grievance received from Sri. Rinku Debbera is redressed as below :
 The Member joined M/s. RS Security Solutions – AP/HYD/0072518/633 (1st Establishment) on 17/12/2015 and continued his Service upto February, 2019 and thereafter joined the 2nd Establishment M/s. Walsons Services Pvt. Ltd AP/HYD/0053312/36664 and worked only for 5 months. The Member once again re-joined the 1st establishment AP/HYD/0072518/633 and continued with the same PF Account No. upto 1/1/2021.
 In this context, it is to inform that when the Member exited the 1st estt. on Feb.2019 the Employer should have updated the date of Exit in the Member’s PF Account which the employer has not done and the employer has erroneously remitted the PF contributions upto the date of exit (i.e) 1/1/2021 in the same PF Account No. AP/HYD/0072518/633 instead of allotting a new PF A/c. No. upon rejoining of the Member in the same establishment.
The Members second estt. M/s. Walsons Services Pvt. Ltd – AP/HYD/0053312/36664 which comes under the jurisdiction of RO-II, Madhapur is settled and no amount is lying to the credit of the Member as per this Office records. 
In this context, it is informed that the Member’s 1st Establishment is M/s. RS Security Solutions and PF Account is maintained at RO-I, Barkatpura, Hyderabad. The Member rejoined the same estt. M/s. RS Security Solutions which falls under the jurisdication of RO-I, Barkatpura, Hyderabad. The in-between portion which falls under RO-II, Hyderabad (i.e) M/s. Walsons Services Pvt. Ltd is already settled and hence, the grievance may be deleted from the pending list of RO-II, Hyderabad and the same was brought to the notice of the Authorities vide this Office reply dated 16/12/2022 and telephonically to the Member. Hence, it is requested to the Authorities to kindly delete the grievance from the pending list of RO-II, Madhapur, Hyderabad . This is for kind information."
Esakki Muthu S (ASO),,,2023-01-05T00:00:00.000+0000,, 
M H Warsi (RPFC I),,,2023-01-05T00:00:00.000+0000,,"Sir,
 The grievance received from Sri. Rinku Debbera is redressed as below : The Member joined M/s. RS Security Solutions – AP/HYD/0072518/633 (1st Establishment) on 17/12/2015 and continued his Service upto February, 2019 and thereafter joined the 2nd Establishment M/s. Walsons Services Pvt. Ltd AP/HYD/0053312/36664 and worked only for 5 months. The Member once again re-joined the 1st establishment AP/HYD/0072518/633 and continued with the same PF Account No. upto 1/1/2021. In this context, it is to inform that when the Member exited the 1st estt. on Feb.2019 the Employer should have updated the date of Exit in the Member’s PF Account which the employer has not done and the employer has erroneously remitted the PF contributions upto the date of exit (i.e) 1/1/2021 in the same PF Account No. AP/HYD/0072518/633 instead of allotting a new PF A/c. No. upon rejoining of the Member in the same establishment. The Members second estt. M/s. Walsons Services Pvt. Ltd – AP/HYD/0053312/36664 which comes under the jurisdiction of RO-II, Madhapur is settled and no amount is lying to the credit of the Member as per this Office records. In this context, it is informed that the Member’s 1st Establishment is M/s. RS Security Solutions and PF Account is maintained at RO-I, Barkatpura, Hyderabad. The Member rejoined the same estt. M/s. RS Security Solutions which falls under the jurisdication of RO-I, Barkatpura, Hyderabad. The in-between portion which falls under RO-II, Hyderabad (i.e) M/s. Walsons Services Pvt. Ltd is already settled and hence, the grievance may be deleted from the pending list of RO-II, Hyderabad and the same was brought to the notice of the Authorities vide this Office reply dated 16/12/2022 and telephonically to the Member. Hence, it is requested to the Authorities to kindly delete the grievance from the pending list of RO-II, Madhapur, Hyderabad . This is for kind information."
Esakki Muthu S (ASO),,,2023-01-06T00:00:00.000+0000,, 
SHIV KUMAR (RPFC I),,,2023-01-10T00:00:00.000+0000,," Sir/Madam,
The member has raised the grievance with regard to non-settlement of P.F. account, in this regard it is to inform that the member had withdrawn the F.19 EPF amount from the EPF account no.AP/53312/36664 leaving behind F.10C which is less than 06 months which could not be withdrawn. Now the member is trying to apply for withdrawl in account no. AP/HYD/72518/633, due to service overlap the member is not able to withdraw the EPF amount. 

2.	Therefore, the member is advised to submit the physical claim form 19 & 10C in this office duly enclosing the error report (while applying through online) along with the clarification letter of present employer mentioning the reasons for such overlap. On receipt of the said documents this office will take necessary action.
"
HO EPFO (DA),,,2023-01-13T00:00:00.000+0000,," Sir/Madam,
The member has raised the grievance with regard to non-settlement of P.F. account, in this regard it is to inform that the member had withdrawn the F.19 EPF amount from the EPF account no.AP/53312/36664 leaving behind F.10C which is less than 06 months which could not be withdrawn. Now the member is trying to apply for withdrawl in account no. AP/HYD/72518/633, due to service overlap the member is not able to withdraw the EPF amount.

2. Therefore, the member is advised to submit the physical claim form 19 & 10C in this office duly enclosing the error report (while applying through online) along with the clarification letter of present employer mentioning the reasons for such overlap. On receipt of the said documents this office will take necessary action."
HO EPFO (DA),,,2023-01-13T00:00:00.000+0000,,"Sir/Madam,
The member has raised the grievance with regard to non-settlement of P.F. account, in this regard it is to inform that the member had withdrawn the F.19 EPF amount from the EPF account no.AP/53312/36664 leaving behind F.10C which is less than 06 months which could not be withdrawn. Now the member is trying to apply for withdrawl in account no. AP/HYD/72518/633, due to service overlap the member is not able to withdraw the EPF amount.

2. Therefore, the member is advised to submit the physical claim form 19 & 10C in this office duly enclosing the error report (while applying through online) along with the clarification letter of present employer mentioning the reasons for such overlap. On receipt of the said documents this office will take necessary action."
,,,2023-01-03T00:00:00.000+0000,,DEAR SIR MY COMPLAINT HAS BEEN STILL NOT RESOLVED AND MY FATHER NAME IS STILL NOT UPDATED IN PF RECORDS.I AM TOTALLY UNSATISFIED.THANK YOU
,,,2023-01-03T00:00:00.000+0000,0.0,
Section Officer PG-MH (SO),,,2023-01-04T00:00:00.000+0000,, 
HO EPFO (DA),,,2023-01-04T00:00:00.000+0000,, 
BRIJESH KUMAR MISHRA (RPFC I),,,2023-01-05T00:00:00.000+0000,," The establishment pertains to RO, Delhi(Central). Hence, this grievance may kindly be transferred to that office for further action."
Esakki Muthu S (ASO),,,2023-01-05T00:00:00.000+0000,, 
Mohit Kumar Shekhar (RPFC-I),,,2023-01-05T00:00:00.000+0000,," The grievance of the member is regarding correction in father name.
In this regard, it is informed that the required correction has now been done.
"
Esakki Muthu S (ASO),,,2023-01-06T00:00:00.000+0000,," The grievance of the member is regarding correction in father name.
In this regard, it is informed that the required correction has now been done.
"
Section Officer PG-AR (SO),,,2023-01-06T00:00:00.000+0000,," The grievance of the member is regarding correction in father name.
In this regard, it is informed that the required correction has now been done."
Section Officer PG-AR (SO),,,2023-01-06T00:00:00.000+0000,,"The grievance of the member is regarding correction in father name.
In this regard, it is informed that the required correction has now been done."
,,,2023-01-03T00:00:00.000+0000,,डिअर सर इस विषय में मैं अपने नियोक्ता से कई बार निवेदन कर चुका हूं परंतु मेरा नियोक्ता कोई भी स्पष्टीकरण देने को तैयार नहीं है मैंने अपना पैसा पिछली बार ऑफलाइन निकाल लिया था परंतु उसके पश्चात नियोक्ता को मेरा नया पीएफ अकाउंट जनरेट करना था जो कि मेरी नियोक्ता द्वारा नया पीएफ अकाउंट जनरेट नहीं किया गया और उसी पुराने पीएफ अकाउंट में मेरा पीएफ और पेंशन का पैसा जमा कर दिया गया है इसमें मेरी तरफ से कोई गलती नहीं है इस विषय में जो भी क्लेरिफिकेशन की आवश्यकता है बाय आप मेरे नियोक्ता से लें और जल्द से जल्द मेरा क्लेम सेटल कराएं
,,,2023-01-03T00:00:00.000+0000,0.0,
Section Officer PG-MH (SO),,,2023-01-04T00:00:00.000+0000,, 
HO EPFO (DA),,,2023-01-04T00:00:00.000+0000,, 
SUDHIR N. GANVIR (RPFC I Kandivali East),,,2023-01-06T00:00:00.000+0000,," Sir, The PF account number KDMAL00906890000004359 pertains to Regional Office, Kandivali West. Kindly forward the grievance to Regional Office, Kandivali West. "
Esakki Muthu S (ASO),,,2023-01-06T00:00:00.000+0000,, 
NINGSHEN THOTHAR (RPFC I Kandivali West),,,2023-01-09T00:00:00.000+0000,," महोदय, सविनय निवेदन हैं की, ग्रीवांस केस परिक्षण और उचित कार्यवाही हेतु सम्बंधित अनुभाग में भेजा गया है."
NINGSHEN THOTHAR (RPFC I Kandivali West),,,2023-01-13T00:00:00.000+0000,," Sir, it is informed that in respect of PF account KDMAL/90689/4359, the EPFO system records show that the date of joining is 01/02/2013 and date of leaving is 01/03/2017. Claim Form 19 already settled for Rs. 22,490/- and claim Form 10C settled for Rs. 9,568/- on 21/12/2017. However, the contribution is continued immediately in April 2017, May 2017, June 2017 and onward, i.e. even after the date of leaving 01/03/2017, which is not correct. Member is therefore requested to submit satisfactory clarification with attestation of Authorised signatory, regarding the submission of claim Form 19 while member was still in active service."
HO EPFO (DA),,,2023-01-13T00:00:00.000+0000,," Sir, it is informed that in respect of PF account KDMAL/90689/4359, the EPFO system records show that the date of joining is 01/02/2013 and date of leaving is 01/03/2017. Claim Form 19 already settled for Rs. 22,490/- and claim Form 10C settled for Rs. 9,568/- on 21/12/2017. However, the contribution is continued immediately in April 2017, May 2017, June 2017 and onward, i.e. even after the date of leaving 01/03/2017, which is not correct. Member is therefore requested to submit satisfactory clarification with attestation of Authorised signatory, regarding the submission of claim Form 19 while member was still in active service."
HO EPFO (DA),,,2023-01-13T00:00:00.000+0000,,"Sir, it is informed that in respect of PF account KDMAL/90689/4359, the EPFO system records show that the date of joining is 01/02/2013 and date of leaving is 01/03/2017. Claim Form 19 already settled for Rs. 22,490/- and claim Form 10C settled for Rs. 9,568/- on 21/12/2017. However, the contribution is continued immediately in April 2017, May 2017, June 2017 and onward, i.e. even after the date of leaving 01/03/2017, which is not correct. Member is therefore requested to submit satisfactory clarification with attestation of Authorised signatory, regarding the submission of claim Form 19 while member was still in active service."
,,,2023-01-03T00:00:00.000+0000,,"IT IS REITERATED THAT MY FIRST SERVICE WAS WITH THE PF NO --
KDMAL00941930000000456 WITH DATE OF JOINING OF EPS 14-JUN-2010	
AND DATE OF LEAVING AS	05-JUN-2015 WHICH WAS FURTHER TRANSFERRED TO
KDMAL02155190000012130, WHICH CAN BE SEEN THROUGH YOUR DATA BASE. I AM UNABLE TO ACCESS IT AS PROBABLY IT IS OLD DATA
MY UAN NO IS 100691224724
I WILL APPLY TRANSFER CLAIM ON 31-DECEMBER-2022"
,,,2023-01-03T00:00:00.000+0000,0.0,
Section Officer PG-MH (SO),,,2023-01-04T00:00:00.000+0000,, 
HO EPFO (DA),,,2023-01-04T00:00:00.000+0000,, 
SHRI JAIDEEP CHAKRABARTI (RPFC I),,,2023-01-04T00:00:00.000+0000,," Respected sir it is intimated that no any transfer in amount received from member previous pf account to his pf account RJRAJ00294400000011532 so that member previous service history could not be find as per member ledger, so that member claim was rejected in this regard member is advised to submit his claim again and mail his service history with member passbook to ro.jaipur@epfindia.gov.in so that further action may be taken."
HO EPFO (DA),,,2023-01-04T00:00:00.000+0000,," Respected sir it is intimated that no any transfer in amount received from member previous pf account to his pf account RJRAJ00294400000011532 so that member previous service history could not be find as per member ledger, so that member claim was rejected in this regard member is advised to submit his claim again and mail his service history with member passbook to ro.jaipur@epfindia.gov.in so that further action may be taken.	SHRI JAIDEEP CHAKRABARTI (RPFC I) Regional Office, Jaipur "
HO EPFO (DA),,,2023-01-04T00:00:00.000+0000,,"Respected sir it is intimated that no any transfer in amount received from member previous pf account to his pf account RJRAJ00294400000011532 so that member previous service history could not be find as per member ledger, so that member claim was rejected in this regard member is advised to submit his claim again and mail his service history with member passbook to ro.jaipur@epfindia.gov.in so that further action may be taken.	SHRI JAIDEEP CHAKRABARTI (RPFC I) Regional Office, Jaipur"
,,,2023-01-03T00:00:00.000+0000,,"डिअर सर मेरे नियोक्ता द्वारा अभी तक मेरी बैंक केवाईसी अप्रूव नहीं की गई है मैं कई बार शिकायत कर चुका हूं, कई बार मेल कर चुका हूं कई बार फोन के माध्यम से निवेदन कर चुका हूं परंतु मेरे नियोक्ता द्वारा काफी महीनों से मुझे परेशान किया जा रहा है अतः निवेदन करता हूं कि जल्द से जल्द मेरी बैंक केवाईसी अप्रूव कराई जाए और उचित एक्शन लिया जाए"
,,,2023-01-03T00:00:00.000+0000,0.0,
Section Officer PG-MH (SO),,,2023-01-04T00:00:00.000+0000,, 
HO EPFO (DA),,,2023-01-04T00:00:00.000+0000,, 
M. S. ARYA (RPFC I),,,2023-01-12T00:00:00.000+0000,," It is informed that the Bank particulars given for approval in PF/UAN KYC is rejected by the employer . Therefore, it is requested from the member to open a bank account in any schedule bank and link the same with UAN to receive PF benefit."
HO EPFO (DA),,,2023-01-13T00:00:00.000+0000,," It is informed that the Bank particulars given for approval in PF/UAN KYC is rejected by the employer . Therefore, it is requested from the member to open a bank account in any schedule bank and link the same with UAN to receive PF benefit."
HO EPFO (DA),,,2023-01-13T00:00:00.000+0000,,"It is informed that the Bank particulars given for approval in PF/UAN KYC is rejected by the employer . Therefore, it is requested from the member to open a bank account in any schedule bank and link the same with UAN to receive PF benefit."
,,,2023-01-03T00:00:00.000+0000,,"Sir I am waiting for this amount since last seven years and contacted to fund Commissioner office Meerut regarding this but not yet satisfactory solution came,I am a senior citizen with lots of 
 Medical condition and need money on urgent basis but I could not succeed please tell me how can I recover my money from PF Commissioner Office Meerut,I am humbled requesting to you Sir kindly help me regarding this.Hoping for the satisfactory solution regarding my PF amount.
SHIVAJEET SINGH-9412557373
UAN-100351803705
MRT00525980022
Amount not receiving period- October 2010 to March 2012"
,,,2023-01-03T00:00:00.000+0000,0.0,
Section Officer PG-MH (SO),,,2023-01-04T00:00:00.000+0000,, 
HO EPFO (DA),,,2023-01-04T00:00:00.000+0000,, 
SUNIL KUMAR YADAV (RPFC I),,,2023-01-06T00:00:00.000+0000,,Sir it is submitted that A letter to establishment has been sent seeking clarification regarding the grievance . Deemed fit action will be taken once the reply received.
SUNIL KUMAR YADAV (RPFC I),,,2023-01-06T00:00:00.000+0000,,Sir it is submitted that A letter to establishment has been sent seeking clarification regarding the grievance . Deemed fit action will be taken once the reply received.
SUNIL KUMAR YADAV (RPFC I),,,2023-01-06T00:00:00.000+0000,,Sir it is submitted that A letter to establishment has been sent seeking clarification regarding the grievance . Deemed fit action will be taken once the reply received.
Esakki Muthu S (ASO),,,2023-01-06T00:00:00.000+0000,," Sir it is submitted that A letter to establishment has been sent seeking clarification regarding the grievance . Deemed fit action will be taken once the reply received.	SUNIL KUMAR YADAV (RPFC I) Regional Office, Meerut"
Esakki Muthu S (ASO),,,2023-01-06T00:00:00.000+0000,,"Sir it is submitted that A letter to establishment has been sent seeking clarification regarding the grievance . Deemed fit action will be taken once the reply received.	SUNIL KUMAR YADAV (RPFC I) Regional Office, Meerut"
,,,2023-01-03T00:00:00.000+0000,,"The facts submitted by the EPFO, Bhopal are clumsy and grievance was closed partially without complete resolution. It is to bring to your kind notice that the desired ECR/Text files were already submitted at EPFO, Bhopal and more than 08 months already lapsed. Now they are replying that it is a time taking process. Then EPFO, Bhopal is answerable to explain the reasons for pendency for last 08 months. Why any action was not initiated by them on my letter dated 11.01.2022 and application dated 07.10.2022 submitted during the Lok Adalat."
,,,2023-01-03T00:00:00.000+0000,0.0,
Section Officer PG-MH (SO),,,2023-01-04T00:00:00.000+0000,, 
HO EPFO (DA),,,2023-01-04T00:00:00.000+0000,, 
Shikhar Sharma (RPFC II),,,2023-01-05T00:00:00.000+0000,,"In reference to the grievance, case has thoroughly been examined and found that required documents have been received from establishment. On further examination, it is also found that annual accounts need to be updated for 3 years i.e. 2018-2019, 2019-2020, and 2020-2021 and same will be processed month wise i.e. 36 months which is very time taking and lengthy process because before issuing the month wise annual accounts, necessary steps have to be taken to verify the records i.e. text file, ECR and challans and once the verification process is completed, annual accounts will be issued at earliest."
Esakki Muthu S (ASO),,,2023-01-05T00:00:00.000+0000,," In reference to the grievance, case has thoroughly been examined and found that required documents have been received from establishment. On further examination, it is also found that annual accounts need to be updated for 3 years i.e. 2018-2019, 2019-2020, and 2020-2021 and same will be processed month wise i.e. 36 months which is very time taking and lengthy process because before issuing the month wise annual accounts, necessary steps have to be taken to verify the records i.e. text file, ECR and challans and once the verification process is completed, annual accounts will be issued at earliest.	Shikhar Sharma (RPFC II) Regional Office Bhopal "
Esakki Muthu S (ASO),,,2023-01-05T00:00:00.000+0000,,"In reference to the grievance, case has thoroughly been examined and found that required documents have been received from establishment. On further examination, it is also found that annual accounts need to be updated for 3 years i.e. 2018-2019, 2019-2020, and 2020-2021 and same will be processed month wise i.e. 36 months which is very time taking and lengthy process because before issuing the month wise annual accounts, necessary steps have to be taken to verify the records i.e. text file, ECR and challans and once the verification process is completed, annual accounts will be issued at earliest.	Shikhar Sharma (RPFC II) Regional Office Bhopal"
,,,2023-01-03T00:00:00.000+0000,,"Dear Sir, The Organiztion Delphi Automotive Systems Pvt Ltd GNGGN0009476, has shut down 2-3 yrs back. Hence how will this issue be rectified."
,,,2023-01-03T00:00:00.000+0000,0.0,
Section Officer PG-MH (SO),,,2023-01-04T00:00:00.000+0000,, 
HO EPFO (DA),,,2023-01-04T00:00:00.000+0000,, 
Sandeep Oswal (RPFC II),,,2023-01-05T00:00:00.000+0000,," With reference to grievance, this grievance pertains to Gurugram(West). It is requested to transfer the grievance to Gurugram(West)."
Pritam Kumar (SO),,,2023-01-17T00:00:00.000+0000,," With reference to grievance, this grievance pertains to Gurugram(West). It is requested to transfer the grievance to Gurugram(West).	Sandeep Oswal (RPFC II)	"
