OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
Sh. S. A. Tripathi (Dy. Director General RTI and Grievances),,,2023-02-08T00:00:00.000+0000,0.0, It is requested take further suitable action as appropriate to redress the grievance and its disposal under intimation to the petitioner. A copy of the same may also pl be uploaded on the portal for information and ready reference.
JITENDRA ARORA (Deputy Director General-Admin),,,2023-02-09T00:00:00.000+0000,1.0, 
JITENDRA ARORA (Deputy Director General-Admin),,,2023-02-10T00:00:00.000+0000,1.0,DG:AIR reply dated: 09.02.2023 has been send to petitioner copy uploaded for disposal
Sh. S. A. Tripathi (Dy. Director General RTI and Grievances),,,2023-02-10T00:00:00.000+0000,0.0," The matter was referred to AIR Directorate. AIR Directorate has examined the matter and issued a letter dated 09.02.2023 which is self-speaking. A copy of the letter has also been uploaded for your kind information and ready reference. Accordingly, the grievance stands disposed off."
,,,2023-01-25T00:00:00.000+0000,,
,,,2023-01-25T00:00:00.000+0000,0.0,
Shri Dhananjay Dwivedi (Secretary),,,2023-01-25T00:00:00.000+0000,0.0, Sent to concern department for necessary action
SHRI Bharat Viashnav (Deputy Secretary Coordination),,,2023-01-25T00:00:00.000+0000,0.0, Please Take Necessary Action as per rules and regulation whichever are in practice and applicable to the grievance. And close it at your level. 
N K Vaghela (Dy. Secretary Coordination),,,2023-01-25T00:00:00.000+0000,0.0, 
Shri Samir Joshi (Deputy Secretary Complaints),,,2023-01-27T00:00:00.000+0000,2.0, Pl look into the matter and take necessary action and inform to applicant and upload the final report on PG Portal. 	
Shri Ashish Bhatia (Director General of Police),,,2023-01-28T00:00:00.000+0000,1.0," Pl look into the matter and take necessary action and inform to applicant and upload the final report on PG Portal.
"
Shri RAJU BHARGAVA (CP Rajkot),,,2023-01-29T00:00:00.000+0000,1.0, 
D. D. Jadeja (Additional Development Commi.),,,2023-02-28T00:00:00.000+0000,34.0, કરેલ કાર્યવાહીની નકલ આ સાથે સામેલ રાખેલ છે.
Shri RAJU BHARGAVA (CP Rajkot),,,2023-03-29T00:00:00.000+0000,59.0," સદરહું અરજદારશ્રીની અરજી-રજુઆત અન્વયે અત્રેના ગાંધીગ્રામ પો.સ્ટે.,રાજકોટ શહેર ખાતે તપાસ કરાવતા અને ત.ક.અ. દ્રારા અરજદારશ્રીનું નિવેદન લેતા બનાવ છોટા ઉદેપુર ખાતે બનેલ હોવાનું જણાવેલ હોય જેથી સદરહું અરજી-પ્રકરણ અત્રેની કચેરીના પત્રક્રમાંકઃ-એપી/૪૬૬/પીએમઓ-રજી.નં.૨૩/૨૦૨૩, તા.૨૭/૦૩/૨૦૨૩ થી પોલીસ અધિક્ષકશ્રી છોટાઉદેપુર નાઓ તરફ અરજી તબદીલ કરી ટપાલથી મોકલી આપેલ છે. જે આપ સા.શ્રીને વિ.થાય. "
Shri Vikas Sahay (Director General of Police),,,2023-03-30T00:00:00.000+0000,1.0," Pl look into the matter and take necessary action and inform to applicant and upload the final report on PG Portal.
"
SHRI SANDEEP SINGH (IGP VADODARA RANGE),,,2023-03-30T00:00:00.000+0000,0.0," Pl look into the matter and take necessary action and inform to applicant and upload the final report on PG Portal.
"
A.R.SONI (Dy. Secretary _Co-Ordinator),,,2023-05-03T00:00:00.000+0000,64.0, કરેલ કાર્યવાહીની નકલ આ સાથે સામેલ રાખેલ છે.
Shri m.s.bhabhor (SP Chhotaudepur),,,2023-06-01T00:00:00.000+0000,63.0," સદર અરજી સબંધે અરજદારે નામદાર મે. જ્યુ. ચીફ. જ્યુડિશિયલ મેજીસ્ટ્રેટ (શ્રી અતુલ કુમાર)સાહેબશ્રી નાઓની કોર્ટમાં ક્રિમિનલ ઇન્ક. નં. ૧૧/૨૦૨૩ તા.૧૦/૦૫/૨૦૨૩ થી દાખલ કરેલ હોય અને સદર અરજીઓ પૈસાની લેવડ દેવડ બાબતેની હોય બીજી કોઈ કાર્યવાહી કરવાની રહેતી ન હોય, જે આપ સા. શ્રી નાઓને વિ. થાય."
SHRI SANDEEP SINGH (IGP VADODARA RANGE),,,2023-06-01T00:00:00.000+0000,0.0," સદર અરજી સબંધે અરજદારે નામદાર મે. જ્યુ. ચીફ. જ્યુડિશિયલ મેજીસ્ટ્રેટ (શ્રી અતુલ કુમાર)સાહેબશ્રી નાઓની કોર્ટમાં ક્રિમિનલ ઇન્ક. નં. ૧૧/૨૦૨૩ તા.૧૦/૦૫/૨૦૨૩ થી દાખલ કરેલ હોય અને સદર અરજીઓ પૈસાની લેવડ દેવડ બાબતેની હોય બીજી કોઈ કાર્યવાહી કરવાની રહેતી ન હોય, જે આપ સા. શ્રી નાઓને વિ. થાય."
Shri Vikas Sahay (Director General of Police),,,2023-06-02T00:00:00.000+0000,1.0," As per the report of Vadodara Range, Vadodara."
SHRI SANDEEP SINGH (IGP VADODARA RANGE),,Reminder of sl 15,2023-06-02T00:00:00.000+0000,1.0," સદર અરજી સબંધે અરજદારે નામદાર મે. જ્યુ. ચીફ. જ્યુડિશિયલ મેજીસ્ટ્રેટ (શ્રી અતુલ કુમાર)સાહેબશ્રી નાઓની કોર્ટમાં ક્રિમિનલ ઇન્ક. નં. ૧૧/૨૦૨૩ તા.૧૦/૦૫/૨૦૨૩ થી દાખલ કરેલ હોય અને સદર અરજીઓ પૈસાની લેવડ દેવડ બાબતેની હોય બીજી કોઈ કાર્યવાહી કરવાની રહેતી ન હોય, જે આપ સા. શ્રી નાઓને વિ. થાય."
SHRI SANDEEP SINGH (IGP VADODARA RANGE),,Reminder of sl 15,2023-06-02T00:00:00.000+0000,0.0," સદર અરજી સબંધે અરજદારે નામદાર મે. જ્યુ. ચીફ. જ્યુડિશિયલ મેજીસ્ટ્રેટ (શ્રી અતુલ કુમાર)સાહેબશ્રી નાઓની કોર્ટમાં ક્રિમિનલ ઇન્ક. નં. ૧૧/૨૦૨૩ તા.૧૦/૦૫/૨૦૨૩ થી દાખલ કરેલ હોય અને સદર અરજીઓ પૈસાની લેવડ દેવડ બાબતેની હોય બીજી કોઈ કાર્યવાહી કરવાની રહેતી ન હોય, જે આપ સા. શ્રી નાઓને વિ. થાય."
SHRI SANDEEP SINGH (IGP VADODARA RANGE),,Reminder of sl 15,2023-06-02T00:00:00.000+0000,0.0," સદર અરજી સબંધે અરજદારે નામદાર મે. જ્યુ. ચીફ. જ્યુડિશિયલ મેજીસ્ટ્રેટ (શ્રી અતુલ કુમાર)સાહેબશ્રી નાઓની કોર્ટમાં ક્રિમિનલ ઇન્ક. નં. ૧૧/૨૦૨૩ તા.૧૦/૦૫/૨૦૨૩ થી દાખલ કરેલ હોય અને સદર અરજીઓ પૈસાની લેવડ દેવડ બાબતેની હોય બીજી કોઈ કાર્યવાહી કરવાની રહેતી ન હોય, જે આપ સા. શ્રી નાઓને વિ. થાય."
Shri Samir Joshi (Deputy Secretary Complaints),,,2023-06-05T00:00:00.000+0000,3.0," As per Remarks of SP Chhotaudepur
Case disposed Off
"
SHRI Bharat Viashnav (Deputy Secretary Coordination),,,2023-06-06T00:00:00.000+0000,1.0," As per Remarks of SP Chhotaudepur
Case disposed Off
"
,,,2023-01-25T00:00:00.000+0000,,
,,,2023-01-25T00:00:00.000+0000,0.0,
Shri Hara Kumar Hajong (Economic Adviser),,,2023-01-27T00:00:00.000+0000,2.0,This matter pertains to CIL. It is requested to send the comments in the matter to the petitioner within 30 days according to the Guidelines of DARPG under intimation to this Ministry. The same may be uploaded on CPGRAM and PG Portal kindly send the comments in proper manner to the petitioner immediately. The same grievance is to be closed by the subordinate office.
Mrs. Tripti Parag Shaw (General Manager),,,2023-01-29T00:00:00.000+0000,2.0," You are requested to take necessary action as deemed fit and the action in the matter may be intimated to the petitioner as per the guidelines of DAR PG with intimation to Ministry of Coal. Thank you.
"
Shri AK Singh (CHIEF MANAGER PER-EE NODAL OFFICER GRC WCL),,,2023-01-29T00:00:00.000+0000,0.0, आपसे अनुरोध है कि आप इस मामले की जांच करे और DARPG के दिशानिर्देशो के अनुसार अपना उत्तर 7 दिनो अंदर प्रस्तुत करे एवं GRC WCL HQ के द्वारा अंतिम उत्तर प्रस्तुत करने के उपरान्त इस कार्यालय को एव्म शिकायतकर्ता को भी इस उत्तर की एक प्रतिलिपि भेजे । नोट: हिन्दी शिकायत का जवाब हिन्दी में ही देना अनिवारिय है इस का ध्यान जरूर रखहें।
Mrs. Priyesha Chourasia (MANAGER PERSONNEL HR),,,2023-01-30T00:00:00.000+0000,1.0, Not pertaining to our organisation
Shri AK Singh (CHIEF MANAGER PER-EE NODAL OFFICER GRC WCL),,,2023-02-01T00:00:00.000+0000,2.0," पुर्व मैं शिकायत क्र. PMOPG/D/2023/0242237 से शिकायत का जवाब दिया चुका है. पुनः आप की जानकारी प्रस्तुत किया जा रहा है, शिकयतकर्ता श्री राजाराम रायकवार के मेडिकल कार्ड की वैधता में सुधार कर दिया गया है, जिसके आधार पर श्री राजाराम द्वारा पुनः मेडिकल बिल प्रस्तुत करने पर निम्नानुसार भुगतान कर दिया जाएगा "
,,,2023-01-27T00:00:00.000+0000,,
,,,2023-01-27T00:00:00.000+0000,0.0,
Dinakar Sansare (ASO retired),,,2023-02-09T00:00:00.000+0000,13.0, 
Raviraj Phalle (Deputy Secretary Est Proper),,,2023-02-16T00:00:00.000+0000,7.0, FOR N.A.(J-7A)
Nitin Kareer (Add.Chief Secretary),,,2023-02-27T00:00:00.000+0000,11.0, NA
SHRI K. P. WADTE (DEPUTY SECRETARY),,,2023-03-24T00:00:00.000+0000,25.0, आपल्या तक्रारीचे निवारण करण्यासाठी आपली तक्रार संबधीत जिल्हाधिकारी यांच्याकडे उचित कार्यवाहीसाठी पाठविण्यात आली आहे.
SHRI K. P. WADTE (DEPUTY SECRETARY),,,2023-03-24T00:00:00.000+0000,0.0, आपल्या तक्रारीचे निवारण करण्यासाठी आपली तक्रार संबधीत जिल्हाधिकारी यांच्याकडे उचित कार्यवाहीसाठी पाठविण्यात आली आहे.
,,,2023-01-27T00:00:00.000+0000,,
,,,2023-01-27T00:00:00.000+0000,0.0,
Dinakar Sansare (ASO retired),,,2023-02-11T00:00:00.000+0000,15.0, 
Mrs. Sonia Sethi (Principal Secretary UD2),,,2023-05-05T00:00:00.000+0000,83.0, FORWARDED FOR NECESSARY ACTION
Shri. I S Chahal (Commissioner),,,2023-05-08T00:00:00.000+0000,3.0," कृपया, पुढील योग्य त्या कार्यवाहिकरिता अग्रेषित."
Shri. Manish Valanju (Asstt. Commr. KEast Ward),,,2023-07-10T00:00:00.000+0000,63.0, The issues pertains to MMRDA Department
Shri. Manish Valanju (Asstt. Commr. KEast Ward),,,2023-07-10T00:00:00.000+0000,0.0, The issues pertains to MMRDA Department
Shri. I S Chahal (Commissioner),,,2023-07-10T00:00:00.000+0000,0.0," 
Case Dispose off from your office please. As per remarks from K/East ward on 10.07.2023 . (please see the accompanying remarks ) The issues pertains to MMRDA Department
Submitted for information please.

"
,,,2023-01-25T00:00:00.000+0000,,
,,,2023-01-25T00:00:00.000+0000,0.0,PETITIONS NOT ADDRESSED TO PM / PMO
,,,2023-01-25T00:00:00.000+0000,,
,,,2023-01-25T00:00:00.000+0000,0.0,
Clerk2 (Clerk),,,2023-01-31T00:00:00.000+0000,6.0,Please take necessary action in this matter and upload ATR.
Nodal Officer of the deptt (ACS),,,2023-02-01T00:00:00.000+0000,1.0, 
DDPO SIRSA (DDPO SIRSA),,,2023-02-13T00:00:00.000+0000,12.0, Related to DRO Office
Nodal Officer of the deptt (ACS),,,2023-02-13T00:00:00.000+0000,0.0,RELATED TO REVENU DEPARTMENT
Jarnail Singh (Supervisor),,,2023-02-19T00:00:00.000+0000,6.0,Court related/civil matter./not maintainable.
,,,2023-01-25T00:00:00.000+0000,,
,,,2023-01-25T00:00:00.000+0000,0.0,
OSDBO (OSD),,,2023-01-25T00:00:00.000+0000,0.0, Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR. 
Nodal Officer (GM),,,2023-01-25T00:00:00.000+0000,0.0," कृपया शिकायत की जांच समयबद्ध रूप से करने की व्‍यवस्‍था करें और शिकायतकर्ता को उपयुक्त उत्तर भेजें और उसके निपटान के तुरंत बाद शिकायतकर्ता को भेजें गए उत्तर को सीपीग्राम्स पोर्टल पर भी अपनी टिप्पणी/ कार्रवाई के साथ अपलोड करें। 
Kindly arrange to examine and redress the grievance and give appropriate reply to the complainant within a time bound manner. After redressal, a copy of reply given to complainant along with your comments/action may be uploaded on the CPGRAMS portal. 
"
ANTO GEORGE T (SENIOR GENERAL MANAGER),,,2023-02-23T00:00:00.000+0000,29.0," This has the reference to your complaint lodged via CPGRAMS portal. With reference to your complaint we would like to inform you that branch had communicated you via letter FORT,GEN,229,22-23 dated 21.02.2022."
,,,2023-01-25T00:00:00.000+0000,,
,,,2023-01-25T00:00:00.000+0000,0.0,
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-02T00:00:00.000+0000,8.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-03-01T00:00:00.000+0000,27.0,प्रकरण की जाँच करायी जा रही है जाँच उपरान्त आवश्यक कार्यवाही की जायेगी
,,,2023-01-27T00:00:00.000+0000,,
,,,2023-01-27T00:00:00.000+0000,0.0,
Dinakar Sansare (ASO retired),,,2023-02-11T00:00:00.000+0000,15.0, 
SHRI . G.B. Gurav (Deputy Secretary),,,2023-02-13T00:00:00.000+0000,2.0,Please take action immediately
ANAND M. LIMAYE (ADDITIONAL CHIEF SECRETARY A AND S),,,2023-02-13T00:00:00.000+0000,0.0, 
MANJUNATH SINGE (A.I.G.P Law and Order),,,2023-02-13T00:00:00.000+0000,0.0, 
G. N. Gawade (Deputy Commissioner of police),,,2023-02-15T00:00:00.000+0000,2.0," Kindly take necessary action and inform applicant.
Kindly submit your report on the portal."
Balasaheb Patil (Deputy Commissioner of Police),,,2023-04-05T00:00:00.000+0000,49.0,"रस्ता सुरक्षा च्या जनजागृती दरम्यान, तसेच अपघात रोखण्याकरीताच्या श्री वैद्य यांनी सूचविलेले उपाययोजना ठाणे शहर वाहतूक विभाग आणि उपविभाग येथे प्रसारित करण्यात आल्या आहेत. "
Balasaheb Patil (Deputy Commissioner of Police),,,2023-04-19T00:00:00.000+0000,14.0, रस्ता सुरक्षाच्या जनजागृती दरम्यान तसेच अपघात रोखण्याकरीता श्री वैद्य यांनी सूचविलेल्या उपाययोजना उपयुक्त ठरतील. 
,,,2023-01-27T00:00:00.000+0000,,
,,,2023-01-27T00:00:00.000+0000,0.0,
Dinakar Sansare (ASO retired),,,2023-02-09T00:00:00.000+0000,13.0, 
,,,2023-01-27T00:00:00.000+0000,,
,,,2023-01-27T00:00:00.000+0000,0.0,
Dinakar Sansare (ASO retired),,,2023-02-03T00:00:00.000+0000,7.0, 
Anoop Kumar (ACS),,,2023-02-27T00:00:00.000+0000,24.0, 
Sadhana Deshmukh (Deputy Registar),,,2023-02-27T00:00:00.000+0000,0.0, please submit the report
Sangeeta R Dongre (Divisional Joint Registrar Pun),,,2023-03-01T00:00:00.000+0000,2.0, सदरची तक्रार मुंबई विभागाशी संबंधीत असल्याने या कार्यालयाद्वारे कोणतीही कार्यवाही अपेक्षीत नाही.सबब उचित कार्यवाहीस्तव सदरचा अर्ज परत आपले कार्यालयाकडे पाठविण्यात येत आहे.
Sadhana Deshmukh (Deputy Registar),,,2023-03-06T00:00:00.000+0000,5.0, Please submit the report
Shri Mohammad Arif (Divisional Joint Registrar Mum),,,2023-05-12T00:00:00.000+0000,67.0," सदरची तक्रार हि विभागीय सहनिबंधक, सहकारी संस्था, कोकण विभाग, कोकण यांच्या कार्यकक्षेत असल्याने त्या कार्यालयास वर्ग करण्यात यावे ही विनंती."
Sadhana Deshmukh (Deputy Registar),,,2023-05-15T00:00:00.000+0000,3.0, Please Submit the report
,,,2023-01-25T00:00:00.000+0000,,
,,,2023-01-25T00:00:00.000+0000,0.0,GEN. COMMENTS NOT CONTAINING SPECIFIC GRIEVANCE
,,,2023-01-27T00:00:00.000+0000,,
,,,2023-01-27T00:00:00.000+0000,0.0,
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-03T00:00:00.000+0000,7.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-17T00:00:00.000+0000,14.0,जांच आख्या सादर सेवा में अवलोकनार्थ प्रेषित है जांच आख्या सादर सेवा में अवलोकनार्थ प्रेषित है
,,,2023-01-27T00:00:00.000+0000,,
,,,2023-01-27T00:00:00.000+0000,0.0,PETITIONS NOT ADDRESSED TO PM / PMO
,,,2023-01-27T00:00:00.000+0000,,
,,,2023-01-27T00:00:00.000+0000,0.0,
Office of CEO MyGov (Office of CEO MyGov),,,2023-01-27T00:00:00.000+0000,0.0, thank you
Office of CEO MyGov (Office of CEO MyGov),,,2023-01-30T00:00:00.000+0000,3.0,"Your suggestions are always welcome. Should you have any other suggestions Register on MyGov App. You can Follow MyGov on Twitter/Subscribe to MyGov YouTube Channel also.

Regards,
Office of CEO MyGov
M: 91 11 24301313
"
,,,2023-01-27T00:00:00.000+0000,,
,,,2023-01-27T00:00:00.000+0000,0.0,
Shri Dhananjay Dwivedi (Secretary),,,2023-01-30T00:00:00.000+0000,3.0, Sent to concern department for necessary action
N K Vaghela (Dy. Secretary Coordination),,,2023-01-30T00:00:00.000+0000,0.0, please take necessary action.
P N Makwana (District Development Officer),,,2023-05-02T00:00:00.000+0000,92.0, ઉપરોકત વિષય ની માહીતી બીડાણ માં સામેલ છે.
,,,2023-01-30T00:00:00.000+0000,,
,,,2023-01-30T00:00:00.000+0000,0.0,DUE TO TRANSLATION
,,,2023-01-30T00:00:00.000+0000,,
,,,2023-01-30T00:00:00.000+0000,0.0,DUE TO TRANSLATION
,,,2023-01-30T00:00:00.000+0000,,
,,,2023-01-30T00:00:00.000+0000,0.0,DUE TO TRANSLATION
,,,2023-01-30T00:00:00.000+0000,,
,,,2023-01-30T00:00:00.000+0000,0.0,
Pankaj Kumar (DOTEL13 DDG-PG),,,2023-01-30T00:00:00.000+0000,0.0, The case is forwarded for taking needful action.A reply may be given to the complainant and also upload the copy at P G Portal for disposal of grievance.PG WING DOT HEAD QUARTER.
DM CDN (DM),,,2023-01-30T00:00:00.000+0000,0.0, 
Shri Rohit Sharma (CGMT),,,2023-01-31T00:00:00.000+0000,1.0," Ensure the disposal within three days. Duly approved reply, by unit head concerned, be sent to the complainant directly and uploaded in the portal also."
Pardeep Kumar (SDE - OFFICIAL LANGUAGE),,,2023-02-04T00:00:00.000+0000,4.0," As per the report received from DE Panaji office, the service is interrupted due to under-ground cable fault and it is beyond repair. You are suggested to migrate the BSNL Fibre connection. Suitable rent rebate will be processed. Detail is given in the letter attached. "
Shri Rohit Sharma (CGMT),,,2023-02-04T00:00:00.000+0000,0.0," As per the report received from DE Panaji office, the service is interrupted due to under-ground cable fault and it is beyond repair. You are suggested to migrate the BSNL Fibre connection. Suitable rent rebate will be processed. Detail is given in the letter attached. "
Shri Rohit Sharma (CGMT),,"Repeat of sl 7
 of (4-2-2023)",2023-02-04T00:00:00.000+0000,0.0," As per the report received from DE Panaji office, the service is interrupted due to under-ground cable fault and it is beyond repair. You are suggested to migrate the BSNL Fibre connection. Suitable rent rebate will be processed. Detail is given in the letter attached. "
DM CDN (DM),,,2023-02-06T00:00:00.000+0000,2.0," As per the report received from DE Panaji office, the service is interrupted due to under-ground cable fault and it is beyond repair. You are suggested to migrate the BSNL Fibre connection. Suitable rent rebate will be processed. Detail is given in the letter attached. "
,,,2023-01-27T00:00:00.000+0000,,
,,,2023-01-27T00:00:00.000+0000,0.0,
"CMO, Secretary",,,2023-01-27T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
"AJAY KUMAR BAIRWA, Data Entry Operator",,,2023-03-04T00:00:00.000+0000,36.0,Your grievance disposed (Relief) successfully on 04-Mar-2023 10:01
,,,2023-01-27T00:00:00.000+0000,,
,,,2023-01-27T00:00:00.000+0000,0.0,ROUTINE / MEANINGLESS SUGGESTIONS
,,,2023-01-27T00:00:00.000+0000,,
,,,2023-01-27T00:00:00.000+0000,0.0,DUE TO TRANSLATION
,,,2023-01-27T00:00:00.000+0000,,
,,,2023-01-27T00:00:00.000+0000,0.0,DUE TO TRANSLATION
,,,2023-01-27T00:00:00.000+0000,,
,,,2023-01-27T00:00:00.000+0000,0.0,DUE TO TRANSLATION
,,,2023-01-27T00:00:00.000+0000,,
,,,2023-01-27T00:00:00.000+0000,0.0,MEANINGLESS / VAGUE LETTERS
,,,2023-01-27T00:00:00.000+0000,,
,,,2023-01-27T00:00:00.000+0000,0.0,
"CMO, Secretary",,,2023-01-27T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
"AJAY KUMAR BAIRWA, Data Entry Operator",,,2023-03-04T00:00:00.000+0000,36.0,Your grievance disposed (Relief) successfully on 04-Mar-2023 10:01
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-01-28T00:00:00.000+0000,0.0,DUE TO TRANSLATION
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-01-28T00:00:00.000+0000,0.0,DUE TO TRANSLATION
,,"Repeat of sl 2
 of (28-1-2023)",2023-01-28T00:00:00.000+0000,0.0,DUE TO TRANSLATION
,,,2023-01-31T00:00:00.000+0000,0.0,
Dinakar Sansare (ASO retired),,,2023-02-10T00:00:00.000+0000,10.0, 
SHRI . G.B. Gurav (Deputy Secretary),,,2023-02-10T00:00:00.000+0000,0.0, 
ANAND M. LIMAYE (ADDITIONAL CHIEF SECRETARY A AND S),,,2023-02-11T00:00:00.000+0000,1.0, 
MANJUNATH SINGE (A.I.G.P Law and Order),,,2023-02-13T00:00:00.000+0000,2.0," Kindly take necessary action and inform applicant.
Kindly submit your report on the portal.
"
mr.shekhar deshmukh (Dy.Supdt.of Police HQ),,,2023-02-16T00:00:00.000+0000,3.0, 
mr.shekhar deshmukh (Dy.Supdt.of Police HQ),,,2023-02-28T00:00:00.000+0000,12.0," सदर अर्जाची चौकशी उपविभागीय पोलीस अधिकारी, मुल जि. चंद्रपुर यांनी केली असुन सदर अहवालाची पिडीएफ तयार करुन अवलोकनार्थ सादर आहे . "
,,,2023-01-31T00:00:00.000+0000,,
,,,2023-01-28T00:00:00.000+0000,,
,,,2023-01-28T00:00:00.000+0000,0.0,DUE TO TRANSLATION
,,"Repeat of sl 2
 of (28-1-2023)",2023-01-28T00:00:00.000+0000,0.0,DUE TO TRANSLATION
,,,2023-01-30T00:00:00.000+0000,,
,,,2023-01-30T00:00:00.000+0000,0.0,DUE TO TRANSLATION
,,,2023-01-30T00:00:00.000+0000,,
,,,2023-01-30T00:00:00.000+0000,0.0,DUE TO TRANSLATION
,,,2023-01-30T00:00:00.000+0000,,
,,,2023-01-30T00:00:00.000+0000,0.0,
Dinakar Sansare (ASO retired),,,2023-02-10T00:00:00.000+0000,11.0, 
SHRI . G.B. Gurav (Deputy Secretary),,,2023-02-10T00:00:00.000+0000,0.0, 
ANAND M. LIMAYE (ADDITIONAL CHIEF SECRETARY A AND S),,,2023-02-11T00:00:00.000+0000,1.0, 
MANJUNATH SINGE (A.I.G.P Law and Order),,,2023-02-13T00:00:00.000+0000,2.0," Kindly take necessary action and inform applicant.
Kindly submit your report on the portal.
"
Swapana Hemchandra Gore (deputy.comm.of police HQ),,,2023-02-14T00:00:00.000+0000,1.0, 
Vikrant Deshmukh (DY COMMISSIONER OF POLICE),,,2023-04-04T00:00:00.000+0000,49.0, PLEASE SEE THE ATTACHMENT
Rohidas Pawar (deputy.comm.of police HQ),,,2023-04-05T00:00:00.000+0000,1.0, pls see attachment
,,,2023-01-30T00:00:00.000+0000,,
,,,2023-01-30T00:00:00.000+0000,0.0,
Dinakar Sansare (ASO retired),,,2023-02-10T00:00:00.000+0000,11.0, 
SHRI . G.B. Gurav (Deputy Secretary),,,2023-02-10T00:00:00.000+0000,0.0, 
ANAND M. LIMAYE (ADDITIONAL CHIEF SECRETARY A AND S),,,2023-02-11T00:00:00.000+0000,1.0, 
MANJUNATH SINGE (A.I.G.P Law and Order),,,2023-02-13T00:00:00.000+0000,2.0," Kindly take necessary action and inform applicant.
Kindly submit your report on the portal.
"
Namdev Dnyanu Chavan (Deputy Commissioner of police),,,2023-05-05T00:00:00.000+0000,81.0," यातील अर्जदार यांनी सदर मिळकती बाबत मा. दिवाणी न्यायालयात दावा क्र.1397/202 अन्वये हितेशन भावुशाली यांचे विरुध्द दावा दाखल केलेला असुन, तो न्यायप्रविष्ठ आहे. अर्जदार यांना अर्ज निकाली काढत असलेबाबत समजपत्र अदा करण्यात आलेले आहे. तरी सदरचा अर्ज दप्तरी दाखल करण्यात आला आहे."
,,,2023-01-31T00:00:00.000+0000,,
,,,2023-01-31T00:00:00.000+0000,0.0,
Office of CEO MyGov (Office of CEO MyGov),,,2023-01-31T00:00:00.000+0000,0.0, thank you
Office of CEO MyGov (Office of CEO MyGov),,,2023-02-01T00:00:00.000+0000,1.0," Your suggestions are always welcome. Should you have any other suggestions Register on MyGov App. You can Follow MyGov on Twitter/Subscribe to MyGov YouTube Channel also.

Regards,
Office of CEO MyGov
M: 91 11 24301313
"
,,,2023-01-31T00:00:00.000+0000,,
,,,2023-01-31T00:00:00.000+0000,0.0,GEN. COMMENTS NOT CONTAINING SPECIFIC GRIEVANCE
,,,2023-01-31T00:00:00.000+0000,,
,,,2023-01-31T00:00:00.000+0000,0.0,
Dinakar Sansare (ASO retired),,,2023-02-09T00:00:00.000+0000,9.0, 
Vinita Vaid Singal (Priciapal Secretary Labour),,,2023-02-15T00:00:00.000+0000,6.0, for necessary action.
Mahesh Patil (Assistant Labour Commissioner),,,2023-02-16T00:00:00.000+0000,1.0, for necessary action.
B.V. WAGH (ASSISTANT LABOUR COMMISSIONER),,,2023-02-24T00:00:00.000+0000,8.0,"
सदर तक्रारीची या कार्यालयाने दखल घेतली असुन पुढील उचित कार्यवाही करण्यात येत आहे."
Mahesh Patil (Assistant Labour Commissioner),,,2023-04-09T00:00:00.000+0000,44.0, सदर तक्रारीची या कार्यालयाने दखल घेतली असुन पुढील उचित कार्यवाही करण्यात येत आहे.
,,,2023-01-31T00:00:00.000+0000,,
,,,2023-01-31T00:00:00.000+0000,0.0,
Dinakar Sansare (ASO retired),,,2023-02-06T00:00:00.000+0000,6.0, 
Shyam Tagade (Principal Secretary),,,2023-02-10T00:00:00.000+0000,4.0," आपल्या सदर अर्जांमधील विषय हा महाराष्ट्र राज्य वक्फ मंडळ, औरंगाबाद या कार्यालयाशी संबंधित असल्याने सदर तक्रार आवश्यक त्या कार्यवाहीसाठी सदर कार्यालयास पाठविण्यात आलेली आहे. आवश्यक असल्यास सदर कार्यालयाशी संपर्क साधावा, ही विनंती."
Shyam Tagade (Principal Secretary),,"Repeat of sl 4
 of (10-2-2023)",2023-02-10T00:00:00.000+0000,0.0," आपल्या सदर अर्जांमधील विषय हा महाराष्ट्र राज्य वक्फ मंडळ, औरंगाबाद या कार्यालयाशी संबंधित असल्याने सदर तक्रार आवश्यक त्या कार्यवाहीसाठी सदर कार्यालयास पाठविण्यात आलेली आहे. आवश्यक असल्यास सदर कार्यालयाशी संपर्क साधावा, ही विनंती."
,,,2023-01-31T00:00:00.000+0000,,
,,,2023-01-31T00:00:00.000+0000,0.0,ROUTINE / MEANINGLESS SUGGESTIONS
,,,2023-01-31T00:00:00.000+0000,,
,,,2023-01-31T00:00:00.000+0000,0.0,UNSIGNED PETITIONS
,,,2023-02-08T00:00:00.000+0000,,
,,,2023-02-08T00:00:00.000+0000,0.0,
,,,2023-03-07T00:00:00.000+0000,,
,,,2023-03-07T00:00:00.000+0000,0.0,
