OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
,,,2023-01-06T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-06T00:00:00.000+0000,0.0,Auto Forwarded
Shri Sandeep Sawarkar (CGM),,,2023-01-06T00:00:00.000+0000,0.0, The case is forwarded for taking needful action.A reply may be given to the complainant and also upload the copy at P G Portal for disposal of grievance
SANJAY JAIN (SDE OP),,,2023-01-07T00:00:00.000+0000,1.0," As per JTO(Trans_LC), mail sent to circle office regarding this matter."
Shri Sandeep Sawarkar (CGM),,,2023-01-09T00:00:00.000+0000,2.0," 
As per JTO(Trans_LC) Bhuj, OFC laying work will be started after taking permission from the Adani port authority"
,,,2023-01-06T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-06T00:00:00.000+0000,,
Reena Sinha Puri (Pr. CCIT NaFAC),,,2023-01-25T00:00:00.000+0000,19.0, Complainant has requested for issuance of refund for AY 2022-23. No faceless assessment proceedings are ongoing for AY 2022-23. National Faceless Assessment Center (NaFAC) works on issues related to ongoing faceless assessment/penalty cases within the ambit of section 144B of the Act. All non/post faceless assessment/penalty cases are to be handled by the JAO. This grievance should be transferred to the relevant JAO for further necessary action as all case records are with the JAO. Grievance may be treated as settled from this end.
Dr. Nidhi Mittal (Jt. DIT E-Services),,,2023-01-29T00:00:00.000+0000,4.0, Kindly look into the matter and upload final status report at the earliest.	
Shri Shyam Kumar (Principal Chief Commissioner of Income Tax - WB and Sikkim),,,2023-01-30T00:00:00.000+0000,1.0," The comments of the Pr. CCIT NATIONAL e -Assessment Center, New Delhi, vide Action History Sl. No. 3 may kindly be perused and the concerned Assessing Officer (ward 54(1), Kolkata) be directed for immediate action for resolution and sending the Final Action Taken Report on the same."
J.SIRI KUMAR (CCIT 1 KOLKATA),,,2023-01-31T00:00:00.000+0000,1.0," The comments of the Pr. CCIT NATIONAL e -Assessment Center, New Delhi, vide Action History Sl. No. 3 may kindly be perused and the concerned Assessing Officer (ward 54(1), Kolkata) be directed for immediate action for resolution and sending the Final Action Taken Report on the same."
TAJINDER PAL SINGH (Pr.CIT),,,2023-01-31T00:00:00.000+0000,0.0," The comments of the Pr. CCIT NATIONAL e -Assessment Center, New Delhi, vide Action History Sl. No. 3 may kindly be perused and the concerned Assessing Officer (ward 54(1), Kolkata) be directed for immediate action for resolution and sending the Final Action Taken Report on the same."
MANAS MONDAL (AddlCIT RANGE - 52 KOL),,,2023-01-31T00:00:00.000+0000,0.0," The comments of the Pr. CCIT NATIONAL e -Assessment Center, New Delhi, vide Action History Sl. No. 3 may kindly be perused and you are directed for immediate action for resolution and sending the Final Action Taken Report on the same."
Rathindr a Nag (ITO-541 KOLKATA),,,2023-02-03T00:00:00.000+0000,3.0," The State Bank of India SB a/c no. 31198411946 with IFSC SBIN0001522 as provided by the assessee for credit of her refund for A/Y 2022-23 has been updated in the ITBA (page print attached). As per system, there is no outstanding demand against the assessee. The refund as per Intimation u/s 143(1) for A/Y 2022-23 may be credited to the updated SBI Savings Bank Account. There is no action pending at this end. The grievance may kindly be treated as settled."
Rathindr a Nag (ITO-541 KOLKATA),,"Repeat of sl 9
 of (3-2-2023)",2023-02-03T00:00:00.000+0000,0.0," The State Bank of India SB a/c no. 31198411946 with IFSC SBIN0001522 as provided by the assessee for credit of her refund for A/Y 2022-23 has been updated in the ITBA (page print attached). As per system, there is no outstanding demand against the assessee. The refund as per Intimation u/s 143(1) for A/Y 2022-23 may be credited to the updated SBI Savings Bank Account. There is no action pending at this end. The grievance may kindly be treated as settled."
MANAS MONDAL (AddlCIT RANGE - 52 KOL),,,2023-02-03T00:00:00.000+0000,0.0," The State Bank of India SB a/c no. 31198411946 with IFSC SBIN0001522 as provided by the assessee for credit of her refund for A/Y 2022-23 has been updated in the ITBA (page print attached). As per system, there is no outstanding demand against the assessee. The refund as per Intimation u/s 143(1) for A/Y 2022-23 may be credited to the updated SBI Savings Bank Account. There is no action pending at this end. The grievance may kindly be treated as settled."
TAJINDER PAL SINGH (Pr.CIT),,,2023-02-07T00:00:00.000+0000,4.0," As reported by the AO-Ward-54(1), Kol. and the Addl./Joint CIT, Range-52, Kol., the assessee has filed a grievance regarding the issuance of refund related to A.Y. 2022-23. In this regard, the Action taken by the AO is as under :

The State Bank of India SB a/c no. 31198411946 with IFSC SBIN0001522 as provided by the assessee for credit of her refund for A/Y 2022-23 has been updated in the ITBA. As per the system, there is no outstanding demand against the assessee. The refund as per Intimation u/s 143(1) for A/Y 2022-23 may be credited to the updated SBI Savings Bank Account. There is no action pending at this end. The grievance is treated as settled as no action is pending with AO. 

"
J.SIRI KUMAR (CCIT 1 KOLKATA),,,2023-02-08T00:00:00.000+0000,1.0," As reported by the AO-Ward-54(1), Kol. and the Addl./Joint CIT, Range-52, Kol., the assessee has filed a grievance regarding the issuance of refund related to A.Y. 2022-23. In this regard, the Action taken by the AO is as under :

The State Bank of India SB a/c no. 31198411946 with IFSC SBIN0001522 as provided by the assessee for credit of her refund for A/Y 2022-23 has been updated in the ITBA. As per the system, there is no outstanding demand against the assessee. The refund as per Intimation u/s 143(1) for A/Y 2022-23 may be credited to the updated SBI Savings Bank Account. There is no action pending at this end. The grievance is treated as settled as no action is pending with AO. 

"
Shri Shyam Kumar (Principal Chief Commissioner of Income Tax - WB and Sikkim),,,2023-02-08T00:00:00.000+0000,0.0," As reported by the AO-Ward-54(1), Kol. and the Addl./Joint CIT, Range-52, Kol., the assessee has filed a grievance regarding the issuance of refund related to A.Y. 2022-23. In this regard, the Action taken by the AO is as under :

The State Bank of India SB a/c no. 31198411946 with IFSC SBIN0001522 as provided by the assessee for credit of her refund for A/Y 2022-23 has been updated in the ITBA. As per the system, there is no outstanding demand against the assessee. The refund as per Intimation u/s 143(1) for A/Y 2022-23 may be credited to the updated SBI Savings Bank Account. There is no action pending at this end. The grievance is treated as settled as no action is pending with AO. 

"
Dr. Nidhi Mittal (Jt. DIT E-Services),,,2023-02-09T00:00:00.000+0000,1.0,"As reported by the AO-Ward-54(1), Kol. and the Addl./Joint CIT, Range-52, Kol., the assessee has filed a grievance regarding the issuance of refund related to A.Y. 2022-23. In this regard, the Action taken by the AO is as under :

The State Bank of India SB a/c no. 31198411946 with IFSC SBIN0001522 as provided by the assessee for credit of her refund for A/Y 2022-23 has been updated in the ITBA. As per the system, there is no outstanding demand against the assessee. The refund as per Intimation u/s 143(1) for A/Y 2022-23 may be credited to the updated SBI Savings Bank Account. There is no action pending at this end. The grievance is treated as settled as no action is pending with AO."
OSDBO (OSD),,,2023-01-25T00:00:00.000+0000,0.0, Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR. 
Shri Bipin Kumar Sahu (Dy General Manager),,"Repeat of sl 7
 of (30-1-2023)",2023-01-30T00:00:00.000+0000,0.0, 
Shri Bipin Kumar Sahu (Dy General Manager),,"Repeat of sl 8
 of (30-1-2023)",2023-01-30T00:00:00.000+0000,0.0, 
Shri Bipin Kumar Sahu (Dy General Manager),,,2023-02-01T00:00:00.000+0000,2.0, With reference to your CPGRAM complaint please note you have provided your Savings Tiny OD account no. We have checked your account and no Home Loan has been availed by you from SBI. Please note PMAY subsidy is paid only in case you have availed Home Loan. You may check the PMAY website for further information.
,,,2023-01-06T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,Auto Forwarded
R K Gautam (Director),,,2023-01-24T00:00:00.000+0000,18.0," Not pertains to Housing for all (HFA) Division. 

"
Smt. Sneh Lata (DS),,,2023-01-25T00:00:00.000+0000,1.0,Please take the necessary action and inform the petitioner directly.
Pawan Kumar Gupta (Chief Manager),,,2023-01-25T00:00:00.000+0000,0.0, Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
Shri Bipin Kumar Sahu (Dy General Manager),,,2023-01-30T00:00:00.000+0000,5.0, 
Shri Bipin Kumar Sahu (Dy General Manager),,"Repeat of sl 9
 of (30-1-2023)",2023-01-30T00:00:00.000+0000,0.0, 
Pawan Kumar Gupta (Chief Manager),,,2023-02-01T00:00:00.000+0000,0.0," The customer has been advised suitably, copy enclosed."
,,,2023-01-06T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,Auto Forwarded
Sh. Chandan Vatsa (CGM Coord),,,2023-01-07T00:00:00.000+0000,1.0, Please examine the matter and give a suitable reply directly to the Petitioner. In case it pertains to any other Department kindly forward it to them under intimation to the Petitioner and attach the copy of the letter/mail for online disposal on PG portal.
Shri N N Giri (Regional Officer),,,2023-01-07T00:00:00.000+0000,0.0, 
,,,2023-01-10T00:00:00.000+0000,,"Will you please perform re-carpeting, wheres needed?"
Suraj Kumar Singh (Project Director),,,2023-01-11T00:00:00.000+0000,4.0, Please find the enclosure.
Suraj Kumar Singh (Project Director),,"Repeat of sl 6
 of (11-1-2023)",2023-01-11T00:00:00.000+0000,0.0, Please find the enclosure.
Shri Kamlesh Chaturvedi (Joint Secretary),,Reminder of sl 2,2023-01-11T00:00:00.000+0000,5.0, May please see the reminder sent by the applicant in the Action History of this grievance and take necessary action to redress the grievance under intimation to the applicant.
Shri Kamlesh Chaturvedi (Joint Secretary),,Reminder of sl 2,2023-01-11T00:00:00.000+0000,0.0, May please see the reminder sent by the applicant in the Action History of this grievance and take necessary action to redress the grievance under intimation to the applicant.
Shri N N Giri (Regional Officer),,,2023-01-11T00:00:00.000+0000,0.0, Please find the enclosure.
Sh. Chandan Vatsa (CGM Coord),,,2023-01-12T00:00:00.000+0000,1.0, Reply copy attached.
,,,2023-01-06T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,Auto Forwarded
Grievance Cell (Support Executive),,,2023-02-13T00:00:00.000+0000,38.0,"Dear Resident

The issue has been resolved by our technical team. Now resident can proceed for further update.


Regards,
DD(Tc)"
Grievance Cell (Support Executive),,,2023-02-13T00:00:00.000+0000,0.0, The issue has been resolved by our technical team. Now resident can proceed for further update.
RAVI KUMAR (Inspector),,,2023-03-14T00:00:00.000+0000,0.0, File is under consideration in Board as DOE has sought clarification on the subject matter. Letter to Bangalore Cadre Controlling Authority has been sent thereby forwarding the above grievance for necessary action.
,,,2023-01-06T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,Auto Forwarded
Shri. R.K. Barthwal (Director General),,,2023-02-13T00:00:00.000+0000,38.0," The subject matter of the grievances does not pertains to Ad.V Section. The same is being dealt in Ad.II(A) Section of CBIC. Therefore, your said grievances are being forwarded to them for further necessary action at their end"
Supriya (Addtional Assistant Director),,,2023-02-13T00:00:00.000+0000,0.0, pl. redress
Supriya (Addtional Assistant Director),,"Repeat of sl 4
 of (13-2-2023)",2023-02-13T00:00:00.000+0000,0.0, pl. redress
Rajendra Kumar (Director Ad.II A and B),,,2023-03-14T00:00:00.000+0000,29.0,File is under consideration in Board as DOE has sought clarification on the subject matter. Letter to Bangalore Cadre Controlling Authority has been sent thereby forwarding the above grievance for necessary action
,,,2023-01-06T00:00:00.000+0000,,
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-24T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-15T00:00:00.000+0000,22.0,आख्या अवलोकनोपरान्त अनुमोदित अनुमोदित श्रीमान जी आख्या सादर सेवा में प्रेषित है
,,,2023-01-06T00:00:00.000+0000,,
osdbo02 (OSD),,,2023-01-06T00:00:00.000+0000,0.0, Please issue acknowledgement to the petitioner urgently and examine and settle the complaint as per the rules within a time bound manner. Please send your ATR and upload a copy of reply sent to the petitioner on CPGRAMS. 
Kalyan Mahapatra (Chief Manager),,,2023-01-06T00:00:00.000+0000,0.0, Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
POOJA SINGH (MANAGER),,,2023-01-07T00:00:00.000+0000,1.0,THE COMPLAINT DOES NOT FALL UNDER COVID 19 CATEGORY HENCE BEING CLOSED. A FRESH COPMPLAINT REGARDING THE SAME ISSUE LODGED WITH REF. NO. SBDEL/O/2023/0000001 AND SENT TO CONCERNED BRANCH FOR RESOLUTION
Kalyan Mahapatra (Chief Manager),,,2023-01-07T00:00:00.000+0000,0.0, The complaint does not fall under Covid 19 category. A fresh complaint lodged with reference no. SBDEL/O/2023/0000001 
,,,2023-01-06T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,Auto Forwarded
Garima Singh (Director),,,2023-01-11T00:00:00.000+0000,5.0, Pertains to DGCA.
Shri Ambuj Sharma (Deputy Secretary and PGO),,,2023-01-11T00:00:00.000+0000,0.0, The grievance may please be examined and a suitable reply be sent to the complainant directly and the status be updated on the PG portal.
Shri Indranil Chakraborty (Deputy Director General),,,2023-01-12T00:00:00.000+0000,1.0, मामले की जांच की जाए और इस कार्यालय को सूचित करते हुए शिकायतकर्ता को उपयुक्त उत्तर भेजा जाए।
Sh. Amit Teotia (Deputy Director),,,2023-01-12T00:00:00.000+0000,0.0, Grievance has been forwarded to Air France for expeditious resolution.
Sh. Amit Teotia (Deputy Director),,,2023-02-07T00:00:00.000+0000,26.0," The application and applicant is same as of earlier application bearing number MOCAV/E/2023/0000068. Therefore, response/reply given for grievance application registration No. MOCAV/E/2023/0000068 may be considered as the reply to your instant grievance request. The same is enclosed herewith."
Shri Indranil Chakraborty (Deputy Director General),,,2023-02-07T00:00:00.000+0000,0.0," The application and applicant is same as of earlier application bearing number MOCAV/E/2023/0000068. Therefore, response/reply given for grievance application registration No. MOCAV/E/2023/0000068 may be considered as the reply to your instant grievance request. The same is enclosed herewith."
,,,2023-01-06T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,Auto Forwarded
Shri Paresh Kumar Goel (Director),,,2023-01-06T00:00:00.000+0000,0.0," The matter is a State subject and the State concerned Authority/department is responsible for solving the State related problems. 
The petition may be forwarded to Transport Department State Government of Punjab 

"
Shri Kamlesh Chaturvedi (Joint Secretary),,,2023-01-10T00:00:00.000+0000,4.0, May please see and take necessary action to redress the grievance under intimation to the applicant.
,,,2023-01-17T00:00:00.000+0000,,kindly intervene and help!
"PGRS, Operator",,,2023-02-27T00:00:00.000+0000,48.0,Grievance received by Subordinate Organisation from Web API
"BALJINDER SINGH DHILLON, SECRETARY REGIONAL TRANSPORT AUTHORITES",,,2023-05-31T00:00:00.000+0000,93.0,"Your application is pending on Scrutiny. Kindly visit to ADTT, Jalandhar"
,,,2023-01-06T00:00:00.000+0000,,
Alok Nigam (Under Secretary),,,2023-01-06T00:00:00.000+0000,0.0," उपर्युक्त कार्रवाई करने के लिए शिकायत को अग्रेषित किया जाता है। कृपया ध्यान दें कि ऑनलाइन शिकायत को प्राप्त होने के 30 दिनों के भीतर निपटाया जाना चाहिए। शिकायत का निपटान करते समय, याची को एक उपर्युक्त उत्तर भेजा जाना चाहिए और उसकी एक प्रति CPGRAMS पर अपलोड की जानी चाहिए।"
Brig Vikas Bhardwaj (BRIG DIAV),,,2023-01-10T00:00:00.000+0000,4.0, Fwd herewith for your nec action. The online grievance must be disposed of within 21 days of its receipt.
Lt Col Krishan Kumar (Nodal Officer),,,2023-01-10T00:00:00.000+0000,0.0, Refer CPGRAM Grievance registration No DDESW/E/2023/0000047 has taken into action on 10 Jan 2023. Suitable reply being forward shortly.
Lt Col Krishan Kumar (Nodal Officer),,Reminder of sl 4,2023-01-24T00:00:00.000+0000,14.0, 1. Refer your CPGRAM Grievance registration No DDESW/E/2023/0000047 dated 06 Jan 2023. 2. It is intimated that suitable reply has been forwarded herewith.
Col B Anil Kumar (AAG CPGRAMS),,,2023-01-24T00:00:00.000+0000,0.0, 1. Refer your CPGRAM Grievance registration No DDESW/E/2023/0000047 dated 06 Jan 2023. 2. It is intimated that suitable reply has been forwarded herewith.
Shukla Ghosh (Section Officer),,,2023-01-31T00:00:00.000+0000,7.0, Please see the attachment.
,,,2023-01-07T00:00:00.000+0000,,Grievance received through RI Web API
Ankit Mishra (DEO),,,2023-01-07T00:00:00.000+0000,0.0, 
Chandra Prakash Gupta (Addl. General Manager),,,2023-01-09T00:00:00.000+0000,2.0, कृपया मामले को देखे और शीघ्र निस्तारण करे l
Sanjay Singh (ADRM PRAYAGRAJ),,,2023-01-12T00:00:00.000+0000,3.0,The grivance is being forwarded for early despose please.
Dr.Shivam Sharma (Sr.DOM Co. PRYJ),,,2023-01-24T00:00:00.000+0000,12.0," श्री दिनेश कुमार, प्राइवेट सफाईकर्मी मितावली स्टेशन पर दिनांक 18.01.2018 से दैनिक भत्ते पर सफाई का कार्य कर रहा था। दिनांक 04.12.2022 को सफाई का कार्य ठीक से न करने के कारण स्टेशन अधीक्षक मितावली ने श्री दिनेश कुमार प्राईवेट सफाईकर्मी कार्य से हटा दिया गया है ये सफाई कर्मी दैनिक वेतन पर कार्य कर रहा था।"
Dr.Shivam Sharma (Sr.DOM Co. PRYJ),,"Repeat of sl 5
 of (24-1-2023)",2023-01-24T00:00:00.000+0000,0.0," श्री दिनेश कुमार, प्राइवेट सफाईकर्मी मितावली स्टेशन पर दिनांक 18.01.2018 से दैनिक भत्ते पर सफाई का कार्य कर रहा था। दिनांक 04.12.2022 को सफाई का कार्य ठीक से न करने के कारण स्टेशन अधीक्षक मितावली ने श्री दिनेश कुमार प्राईवेट सफाईकर्मी कार्य से हटा दिया गया है ये सफाई कर्मी दैनिक वेतन पर कार्य कर रहा था।"
Dr.Shivam Sharma (Sr.DOM Co. PRYJ),,"Repeat of sl 6
 of (24-1-2023)",2023-01-24T00:00:00.000+0000,0.0," श्री दिनेश कुमार, प्राइवेट सफाईकर्मी मितावली स्टेशन पर दिनांक 18.01.2018 से दैनिक भत्ते पर सफाई का कार्य कर रहा था। दिनांक 04.12.2022 को सफाई का कार्य ठीक से न करने के कारण स्टेशन अधीक्षक मितावली ने श्री दिनेश कुमार प्राईवेट सफाईकर्मी कार्य से हटा दिया गया है ये सफाई कर्मी दैनिक वेतन पर कार्य कर रहा था।"
Dr.Shivam Sharma (Sr.DOM Co. PRYJ),,,2023-01-24T00:00:00.000+0000,0.0," श्री दिनेश कुमार, प्राइवेट सफाईकर्मी मितावली स्टेशन पर दिनांक 18.01.2018 से दैनिक भत्ते पर सफाई का कार्य कर रहा था। दिनांक 04.12.2022 को सफाई का कार्य ठीक से न करने के कारण स्टेशन अधीक्षक मितावली ने श्री दिनेश कुमार प्राईवेट सफाईकर्मी कार्य से हटा दिया गया है ये सफाई कर्मी दैनिक वेतन पर कार्य कर रहा था।"
Sanjay Singh (ADRM PRAYAGRAJ),,,2023-01-27T00:00:00.000+0000,3.0," श्री दिनेश कुमार, प्राइवेट सफाईकर्मी मितावली स्टेशन पर दिनांक 18.01.2018 से दैनिक भत्ते पर सफाई का कार्य कर रहा था। दिनांक 04.12.2022 को सफाई का कार्य ठीक से न करने के कारण स्टेशन अधीक्षक मितावली ने श्री दिनेश कुमार प्राईवेट सफाईकर्मी कार्य से हटा दिया गया है ये सफाई कर्मी दैनिक वेतन पर कार्य कर रहा था।"
Chandra Prakash Gupta (Addl. General Manager),,,2023-01-28T00:00:00.000+0000,1.0, Kindly enclosed the copy of bills.
Sanjay Singh (ADRM PRAYAGRAJ),,,2023-01-30T00:00:00.000+0000,2.0, Supporting documents have been attached for kind information please.
Sanjay Singh (ADRM PRAYAGRAJ),,"Repeat of sl 11
 of (30-1-2023)",2023-01-30T00:00:00.000+0000,0.0, Supporting documents have been attached for kind information please.
Chandra Prakash Gupta (Addl. General Manager),,,2023-01-31T00:00:00.000+0000,1.0, Supporting documents have been attached for kind information please.
,,,2023-01-06T00:00:00.000+0000,,
Shri Amit Gunvant Bhole (Deputy Secretary Coord),,,2023-01-06T00:00:00.000+0000,0.0, 
Supriya (Addtional Assistant Director),,,2023-01-06T00:00:00.000+0000,0.0, pl. redress
Ms.Ranjana Jha (PRINCIPAL CHIEF COMMISSIONER),,,2023-01-12T00:00:00.000+0000,6.0, Kindly redress.
P.N.PADMAJA (CAO),,,2023-02-07T00:00:00.000+0000,26.0," This office has called for the reports from all the Commissionerates for sending consolidated report regarding waiver of recovery on account of withdrawal of 3rd MACP in the GP of Rs.6600/- and awaiting for the reports from few Commissionerates. On receipt of the reports, the consolidated report will be sent to Board.

"
,,,2023-01-06T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-06T00:00:00.000+0000,0.0,Auto Forwarded
Vimal Rawat (Deputy Director),,,2023-01-06T00:00:00.000+0000,0.0," Do not pertain to Recruitment Branch, ESIC Headquarters."
K. P. Pandey (Dy. Director),,,2023-01-06T00:00:00.000+0000,0.0," शिकायत ईएसआईसी से संबंधित नहीं है, इसलिए अनुरोध है कि शिकायत को सम्बंधित विभाग को अग्रेषित करें।"
Section Officer PG (SO),,,2023-01-06T00:00:00.000+0000,0.0, 
Dr. Mahendra Kumar (DIRECTOR),,,2023-01-17T00:00:00.000+0000,11.0," ISH.I section is taking necessary action to fill up the post. During last six months, this section has submitted no. of proposals to UPSC for promotion/ Direct Recruitment to fill up the vacant post. However, we have transferred your grievances to DGFASLI for necessary action."
Dr. R.N. Meena (Director P.G.O.),,,2023-01-18T00:00:00.000+0000,1.0, 
Dr. R.N. Meena (Director P.G.O.),,,2023-01-31T00:00:00.000+0000,13.0, Attached reply as received from the concerned department.
Dr. Mahendra Kumar (DIRECTOR),,,2023-02-14T00:00:00.000+0000,14.0, Attached reply as received from the concerned department.
Section Officer PG-AR (SO),,,2023-02-14T00:00:00.000+0000,0.0, Attached reply as received from the concerned department.
,,,2023-01-06T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,Auto Forwarded
Sh. Ranjeet Kumar (US),,,2023-01-27T00:00:00.000+0000,21.0," The subject matter of the grievance petition is related to Waiver of recovery on account of withdrawal of 3rd MACP in the GP of Rs.6600 granted to various officers. The petitioner has mentioned that he superannuated as Assistant Commissioner on 31.01.2019 from the office of the Principal Chief Commissioner, Bangalore. At the time of his superannuation on 31.01.2019, an amount of Rs.4,45,000/- was ordered to be recovered from the amount of gratuity/pay, due to me, on account of alleged excess amount paid to me, owing to wrong fixation of Grade Pay of Rs.6,600/- (granted to me after completion of 30 years of service). The said 3rd MACP, which was due to me on 24.12.2012 after 30 years of service was granted to me in the year 2014 and later due to the conflicting opinions of the DOPT, the same was recovered. Further, the petitioner has mentioned that CBIC has desired a report of all such cases, my case, along with all such cases, may kindly be ordered to be sent to them. I submit that my case of grant of 3rd MACP in the GP of Rs.6,600/- on completion of 30 years of service on 24.12.2012 was very well covered under the existing guidelines, issued by the DOPT vide O,M dated 19.05.2009 and admissible under Para 11 read with Para 28C of Annexure-I of the MACPs. The officers, who processed my case andsanctioned the 3rd MACP, were genuinely and legally correct in their view. Later on , it was a matter of interpretation on the part of the PAO and the CBIC that a Circular dated 20.06.2016 was issued by the CBIC to downgrade GP of RS.6,600/- to Rs.5,400/- in PB-3 by counting NFG as one MACP. The aforesaid Circular dated 20.06.2016 was applied in utter disregard of Para 11 read with Para 28C of MACPS.4. Hence, the petitioner has requested that an amount of Rs.4,45,000/-, recovered from his gratuity/pay on 31.01.2019, may be ordered to be paid.

 

Since, the subject matter is related to waiver of recovery, hence, the grievance is being transferred to E-II-A branch of DoE."
Ms. Divya A.B. (Director Admin.),,,2023-01-30T00:00:00.000+0000,3.0, Please see for necessary action.
Sh. Chandra Prakash Kushwaha (US),,,2023-01-30T00:00:00.000+0000,0.0," This Department considers proposals for waiver of recovery for overpayment made to officials of Central Government by their concerned Ministries/Departments in accordance with Para 4 of DoP&T’s OM dated 02.03.2016. The proposals may be referred to this Department in a self contained note along with recommendations of the Financial Advisor and approval of Administrative Secretary. D/o Expenditure has requested D/o Revenue to send the consolidated proposal which is yet to be received, accordingly no action rests with Department of Expenditure"
,,,2023-01-06T00:00:00.000+0000,,
osdbo02 (OSD),,,2023-01-06T00:00:00.000+0000,0.0, Please issue acknowledgement to the petitioner urgently and examine and settle the complaint as per the rules within a time bound manner. Please send your ATR and upload a copy of reply sent to the petitioner on CPGRAMS. 
Shri Sanjeev Kumar Dhupar (General Manager),,,2023-01-07T00:00:00.000+0000,1.0, 
Desk officer ZO Ludhiana 1 (Manager),,,2023-02-08T00:00:00.000+0000,0.0, The Reply is attached
Desk officer ZO Ludhiana 1 (Manager),,"Repeat of sl 4
 of (8-2-2023)",2023-02-08T00:00:00.000+0000,0.0, The Reply is attached
Shri Sanjeev Kumar Dhupar (General Manager),,,2023-02-08T00:00:00.000+0000,0.0, The Reply is attached
,,,2023-01-06T00:00:00.000+0000,,
Sh. Rajeev Chhabra (Dy Secretary),,,2023-01-06T00:00:00.000+0000,0.0, Higher Education
Ravinder Kumar (From PGC),,,2023-01-06T00:00:00.000+0000,0.0," This complaint is forwarded on behalf of Govt. of NCT Delhi for taking suitable action to address the grievance. It shall be resolved promptly as per time line and instructions issued vide OM No. S-15/21/2021-O/O DS(PG)-DARPG(7085) dated 27/07/2022 issued by Govt. of India, Ministry of Personnel, Public Grievance and Pensions, Department of Administrative Reforms and Public Grievance(PG division). Upload an action taken report on this website, immediately thereafter. While addressing the grievances, may adhere to the standard practice which includes the following: (i) Grievances be addressed in accordance with the provisions of applicable laws /rules and procedures. (ii) May adopt fair and transparent approach to redress the grievances. (iii) A self-contained redressal report needs to be uploaded. (iv) If the grievance cannot be redressed, a well-reasoned explanatory report be uploaded. (v) If the grievance falls beyond the functional / geographical jurisdiction of the Department, the same may be brought out in explanatory report to be up-linked. Further while disposing grievances if report or any supporting document is to be attached and required to be shown to the complainant, in that case ‘yes’ option should be selected."
Sh. R.P.Meena (Administrative Officer),,,2023-01-09T00:00:00.000+0000,3.0, The process of scholarship is disbursal on prroity
,,,2023-01-06T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,Auto Forwarded
Reena Sinha Puri (Pr. CCIT NaFAC),,,2023-01-20T00:00:00.000+0000,14.0, This is regarding ongoing appellate proceedings for AY 2017-18. The same may be transferred to National Faceless appeal centre (NFAC). No cause for action lies in NaFAC. The CPGRAM may be treated as settled at this end.
Dr. Nidhi Mittal (Jt. DIT E-Services),,,2023-01-22T00:00:00.000+0000,2.0, Kindly look into the matter and upload the status report at the earliest.
Archana Choudhary (Pr. CCIT),,,2023-01-31T00:00:00.000+0000,9.0," As per Faceless Scheme 2021, jurisdiction of Commissioner (Appeals) Unit is neither known to appellant nor to any other authority in the Department. Therefore, assessee/appellant should make a request, mentioning PAN & AY through registered User ID on its E filing Portal from which the appeal has been filed. The request of the appellant /assessee will automatically go to the concerned CIT (Appeals) Unit under this scheme. Hence, this grievance may please be treated as disposed of at our end."
Dr. Nidhi Mittal (Jt. DIT E-Services),,,2023-01-31T00:00:00.000+0000,0.0," As per Faceless Scheme 2021, jurisdiction of Commissioner (Appeals) Unit is neither known to appellant nor to any other authority in the Department. Therefore, assessee/appellant should make a request, mentioning PAN & AY through registered User ID on its E filing Portal from which the appeal has been filed. The request of the appellant /assessee will automatically go to the concerned CIT (Appeals) Unit under this scheme. Hence, this grievance may please be treated as disposed of at our end.	"
,,,2023-01-06T00:00:00.000+0000,,
,,,2023-01-06T00:00:00.000+0000,0.0,Auto Forwarded
